0.605,0.0010,-0.0087,0.0000,0.0000,
0.607,0.0019,-0.0074,0.0000,0.0000,
0.610,0.0023,-0.0077,0.0000,0.0000,
0.613,0.0019,-0.0090,0.0000,0.0000,
0.616,0.0023,-0.0077,0.0000,0.0000,
0.619,0.0032,-0.0064,0.0000,0.0000,
0.622,0.0036,-0.0080,0.0000,0.0000,
0.625,0.0019,-0.0074,0.0000,0.0000,
0.628,0.0026,-0.0080,0.0000,0.0000,
0.630,0.0026,-0.0074,0.0000,0.0000,
0.634,0.0026,-0.0080,0.0000,0.0000,
0.637,0.0019,-0.0077,0.0000,0.0000,
0.640,0.0023,-0.0100,0.0000,0.0000,
0.642,0.0039,-0.0077,0.0000,0.0000,
0.645,0.0029,-0.0077,0.0000,0.0000,
0.647,0.0032,-0.0084,0.0000,0.0000,
0.650,0.0023,-0.0077,0.0000,0.0000,
0.652,0.0026,-0.0077,0.0000,0.0000,
0.655,0.0026,-0.0077,0.0000,0.0000,
0.658,0.0023,-0.0087,0.0000,0.0000,
0.661,0.0019,-0.0077,0.0000,0.0000,
0.664,0.0026,-0.0084,0.0000,0.0000,
0.666,0.0032,-0.0077,0.0000,0.0000,
0.669,0.0032,-0.0080,0.0000,0.0000,
0.672,0.0029,-0.0074,0.0000,0.0000,
0.674,0.0026,-0.0074,0.0000,0.0000,
0.677,0.0026,-0.0064,0.0000,0.0000,
0.680,0.0026,-0.0074,0.0000,0.0000,
0.684,0.0026,-0.0077,0.0000,0.0000,
0.687,0.0023,-0.0071,0.0000,0.0000,
0.690,0.0019,-0.0068,0.0000,0.0000,
0.693,0.0023,-0.0097,0.0000,0.0000,
0.695,0.0029,-0.0084,0.0000,0.0000,
0.698,0.0026,-0.0071,0.0000,0.0000,
0.701,0.0032,-0.0077,0.0000,0.0000,
0.703,0.0023,-0.0077,0.0000,0.0000,
0.706,0.0016,-0.0093,0.0000,0.0000,
0.709,0.0023,-0.0084,0.0000,0.0000,
0.712,0.0026,-0.0084,0.0000,0.0000,
0.715,0.0023,-0.0074,0.0000,0.0000,
0.717,0.0023,-0.0077,0.0000,0.0000,
0.720,0.0026,-0.0087,0.0000,0.0000,
0.723,0.0016,-0.0077,0.0000,0.0000,
0.726,0.0023,-0.0071,0.0000,0.0000,
0.730,0.0019,-0.0084,0.0000,0.0000,
0.732,0.0029,-0.0055,0.0000,0.0000,
0.735,0.0029,-0.0077,0.0000,0.0000,
0.738,0.0032,-0.0077,0.0000,0.0000,
0.741,0.0023,-0.0087,0.0000,0.0000,
0.744,0.0023,-0.0077,0.0000,0.0000,
0.746,0.0026,-0.0077,0.0000,0.0000,
0.749,0.0026,-0.0064,0.0000,0.0000,
0.752,0.0036,-0.0074,0.0000,0.0000,
0.754,0.0029,-0.0074,0.0000,0.0000,
0.758,0.0023,-0.0074,0.0000,0.0000,
0.761,0.0013,-0.0074,0.0000,0.0000,
0.765,0.0036,-0.0077,0.0000,0.0000,
0.768,0.0039,-0.0074,0.0000,0.0000,
0.771,0.0016,-0.0080,0.0000,0.0000,
0.777,0.0013,-0.0074,0.0000,0.0000,
0.780,0.0010,-0.0071,0.0000,0.0000,
0.785,0.0036,-0.0074,0.0000,0.0000,
0.789,0.0026,-0.0068,0.0000,0.0000,
0.792,0.0023,-0.0074,0.0000,0.0000,
0.795,0.0026,-0.0080,0.0000,0.0000,
0.799,0.0019,-0.0077,0.0000,0.0000,
0.802,0.0032,-0.0080,0.0000,0.0000,
0.805,0.0026,-0.0077,0.0000,0.0000,
0.807,0.0026,-0.0077,0.0000,0.0000,
0.810,0.0013,-0.0100,0.0000,0.0000,
0.812,0.0013,-0.0090,0.0000,0.0000,
0.816,0.0029,-0.0071,0.0000,0.0000,
0.819,0.0026,-0.0068,0.0000,0.0000,
0.822,0.0023,-0.0090,0.0000,0.0000,
0.825,0.0016,-0.0090,0.0000,0.0000,
0.827,0.0023,-0.0080,0.0000,0.0000,
0.830,0.0029,-0.0087,0.0000,0.0000,
0.832,0.0023,-0.0084,0.0000,0.0000,
0.834,0.0029,-0.0077,0.0000,0.0000,
0.837,0.0026,-0.0074,0.0000,0.0000,
0.839,0.0016,-0.0084,0.0000,0.0000,
0.842,0.0023,-0.0087,0.0000,0.0000,
0.844,0.0019,-0.0077,0.0000,0.0000,
0.847,0.0032,-0.0080,0.0000,0.0000,
0.850,0.0029,-0.0077,0.0000,0.0000,
0.852,0.0023,-0.0077,0.0000,0.0000,
0.855,0.0029,-0.0097,0.0000,0.0000,
0.857,0.0026,-0.0074,0.0000,0.0000,
0.860,0.0036,-0.0084,0.0000,0.0000,
0.863,0.0029,-0.0100,0.0000,0.0000,
0.865,0.0026,-0.0074,0.0000,0.0000,
0.868,0.0029,-0.0074,0.0000,0.0000,
0.870,0.0026,-0.0074,0.0000,0.0000,
0.873,0.0023,-0.0068,0.0000,0.0000,
0.875,0.0042,-0.0084,0.0000,0.0000,
0.878,0.0026,-0.0077,0.0000,0.0000,
0.881,0.0039,-0.0074,0.0000,0.0000,
0.884,0.0029,-0.0077,0.0000,0.0000,
0.886,0.0036,-0.0068,0.0000,0.0000,
0.889,0.0032,-0.0077,0.0000,0.0000,
0.892,0.0019,-0.0080,0.0000,0.0000,
0.894,0.0023,-0.0077,0.0000,0.0000,
0.897,0.0026,-0.0074,0.0000,0.0000,
0.900,0.0029,-0.0071,0.0000,0.0000,
0.903,0.0023,-0.0074,0.0000,0.0000,
0.906,0.0023,-0.0077,0.0000,0.0000,
0.909,0.0026,-0.0077,0.0000,0.0000,
0.911,0.0026,-0.0077,0.0000,0.0000,
0.914,0.0023,-0.0087,0.0000,0.0000,
0.918,0.0026,-0.0071,0.0000,0.0000,
0.921,0.0026,-0.0084,0.0000,0.0000,
0.923,0.0023,-0.0084,0.0000,0.0000,
0.926,0.0016,-0.0087,0.0000,0.0000,
0.929,0.0026,-0.0077,0.0000,0.0000,
0.932,0.0026,-0.0106,0.0000,0.0000,
0.935,0.0023,-0.0074,0.0000,0.0000,
0.938,0.0023,-0.0090,0.0000,0.0000,
0.941,0.0016,-0.0084,0.0000,0.0000,
0.944,0.0013,-0.0074,0.0000,0.0000,
0.946,0.0019,-0.0090,0.0000,0.0000,
0.949,0.0029,-0.0071,0.0000,0.0000,
0.952,0.0036,-0.0077,0.0000,0.0000,
0.954,0.0023,-0.0074,0.0000,0.0000,
0.957,0.0032,-0.0077,0.0000,0.0000,
0.959,0.0019,-0.0080,0.0000,0.0000,
0.962,0.0029,-0.0077,0.0000,0.0000,
0.965,0.0032,-0.0077,0.0000,0.0000,
0.967,0.0032,-0.0080,0.0000,0.0000,
0.970,0.0029,-0.0074,0.0000,0.0000,
0.972,0.0023,-0.0084,0.0000,0.0000,
0.975,0.0019,-0.0080,0.0000,0.0000,
0.977,0.0026,-0.0077,0.0000,0.0000,
0.980,0.0019,-0.0068,0.0000,0.0000,
0.982,0.0039,-0.0080,0.0000,0.0000,
0.985,0.0036,-0.0071,0.0000,0.0000,
0.987,0.0023,-0.0071,0.0000,0.0000,
0.990,0.0026,-0.0080,0.0000,0.0000,
0.992,0.0019,-0.0077,0.0000,0.0000,
0.994,0.0029,-0.0077,0.0000,0.0000,
0.997,0.0023,-0.0080,0.0000,0.0000,
0.999,0.0029,-0.0077,0.0000,0.0000,
1.002,0.0029,-0.0087,0.0000,0.0000,
1.004,0.0016,-0.0084,0.0000,0.0000,
1.007,0.0019,-0.0080,0.0000,0.0000,
1.009,0.0016,-0.0077,0.0000,0.0000,
1.012,0.0036,-0.0080,0.0000,0.0000,
1.014,0.0029,-0.0090,0.0000,0.0000,
1.017,0.0026,-0.0077,0.0000,0.0000,
1.019,0.0032,-0.0084,0.0000,0.0000,
1.022,0.0013,-0.0077,0.0000,0.0000,
1.025,0.0029,-0.0077,0.0000,0.0000,
1.028,0.0016,-0.0077,0.0000,0.0000,
1.030,0.0023,-0.0077,0.0000,0.0000,
1.033,0.0026,-0.0087,0.0000,0.0000,
1.036,0.0029,-0.0084,0.0000,0.0000,
1.038,0.0023,-0.0080,0.0000,0.0000,
1.041,0.0019,-0.0077,0.0000,0.0000,
1.044,0.0029,-0.0080,0.0000,0.0000,
1.046,0.0023,-0.0084,0.0000,0.0000,
1.049,0.0026,-0.0077,0.0000,0.0000,
1.052,0.0023,-0.0080,0.0000,0.0000,
1.055,0.0026,-0.0080,0.0000,0.0000,
1.057,0.0007,-0.0080,0.0000,0.0000,
1.060,0.0016,-0.0074,0.0000,0.0000,
1.062,0.0023,-0.0077,0.0000,0.0000,
1.065,0.0032,-0.0087,0.0000,0.0000,
1.068,0.0026,-0.0074,0.0000,0.0000,
1.070,0.0029,-0.0068,0.0000,0.0000,
1.073,0.0032,-0.0071,0.0000,0.0000,
1.076,0.0023,-0.0087,0.0000,0.0000,
1.078,0.0036,-0.0080,0.0000,0.0000,
1.081,0.0036,-0.0087,0.0000,0.0000,
1.084,0.0036,-0.0080,0.0000,0.0000,
1.087,0.0029,-0.0077,0.0000,0.0000,
1.090,0.0026,-0.0074,0.0000,0.0000,
1.093,0.0023,-0.0090,0.0000,0.0000,
1.096,0.0023,-0.0077,0.0000,0.0000,
1.098,0.0029,-0.0087,0.0000,0.0000,
1.101,0.0029,-0.0068,0.0000,0.0000,
1.104,0.0029,-0.0077,0.0000,0.0000,
1.106,0.0010,-0.0077,0.0000,0.0000,
1.109,0.0023,-0.0074,0.0000,0.0000,
1.111,0.0026,-0.0074,0.0000,0.0000,
1.114,0.0026,-0.0080,0.0000,0.0000,
1.116,0.0032,-0.0080,0.0000,0.0000,
1.119,0.0029,-0.0080,0.0000,0.0000,
1.122,0.0023,-0.0077,0.0000,0.0000,
1.124,0.0023,-0.0090,0.0000,0.0000,
1.127,0.0042,-0.0071,0.0000,0.0000,
1.129,0.0026,-0.0080,0.0000,0.0000,
1.132,0.0026,-0.0077,0.0000,0.0000,
1.135,0.0029,-0.0071,0.0000,0.0000,
1.137,0.0019,-0.0087,0.0000,0.0000,
1.140,0.0013,-0.0080,0.0000,0.0000,
1.142,0.0023,-0.0084,0.0000,0.0000,
1.144,0.0026,-0.0080,0.0000,0.0000,
1.147,0.0036,-0.0077,0.0000,0.0000,
1.149,0.0029,-0.0074,0.0000,0.0000,
1.152,0.0026,-0.0074,0.0000,0.0000,
1.154,0.0023,-0.0084,0.0000,0.0000,
1.157,0.0019,-0.0080,0.0000,0.0000,
1.159,0.0032,-0.0084,0.0000,0.0000,
1.162,0.0013,-0.0084,0.0000,0.0000,
1.165,0.0029,-0.0080,0.0000,0.0000,
1.168,0.0029,-0.0077,0.0000,0.0000,
1.171,0.0026,-0.0080,0.0000,0.0000,
1.173,0.0016,-0.0077,0.0000,0.0000,
1.176,0.0023,-0.0077,0.0000,0.0000,
1.178,0.0026,-0.0077,0.0000,0.0000,
1.181,0.0016,-0.0080,0.0000,0.0000,
1.183,0.0026,-0.0077,0.0000,0.0000,
1.186,0.0029,-0.0084,0.0000,0.0000,
1.188,0.0039,-0.0077,0.0000,0.0000,
1.191,0.0023,-0.0080,0.0000,0.0000,
1.193,0.0023,-0.0064,0.0000,0.0000,
1.196,0.0039,-0.0087,0.0000,0.0000,
1.198,0.0036,-0.0074,0.0000,0.0000,
1.200,0.0036,-0.0087,0.0000,0.0000,
1.203,0.0029,-0.0074,0.0000,0.0000,
1.205,0.0029,-0.0080,0.0000,0.0000,
1.208,0.0029,-0.0074,0.0000,0.0000,
1.210,0.0023,-0.0074,0.0000,0.0000,
1.213,0.0036,-0.0077,0.0000,0.0000,
1.216,0.0026,-0.0090,0.0000,0.0000,
1.218,0.0026,-0.0087,0.0000,0.0000,
1.221,0.0023,-0.0077,0.0000,0.0000,
1.223,0.0029,-0.0077,0.0000,0.0000,
1.226,0.0023,-0.0087,0.0000,0.0000,
1.228,0.0032,-0.0084,0.0000,0.0000,
1.231,0.0023,-0.0084,0.0000,0.0000,
1.233,0.0029,-0.0074,0.0000,0.0000,
1.236,0.0032,-0.0087,0.0000,0.0000,
1.238,0.0026,-0.0087,0.0000,0.0000,
1.241,0.0026,-0.0077,0.0000,0.0000,
1.243,0.0019,-0.0084,0.0000,0.0000,
1.246,0.0026,-0.0077,0.0000,0.0000,
1.248,0.0032,-0.0084,0.0000,0.0000,
1.251,0.0029,-0.0074,0.0000,0.0000,
1.253,0.0019,-0.0077,0.0000,0.0000,
1.256,0.0029,-0.0084,0.0000,0.0000,
1.259,0.0026,-0.0074,0.0000,0.0000,
1.261,0.0026,-0.0080,0.0000,0.0000,
1.264,0.0026,-0.0074,0.0000,0.0000,
1.266,0.0032,-0.0068,0.0000,0.0000,
1.269,0.0032,-0.0077,0.0000,0.0000,
1.271,0.0023,-0.0087,0.0000,0.0000,
1.274,0.0023,-0.0077,0.0000,0.0000,
1.276,0.0026,-0.0080,0.0000,0.0000,
1.279,0.0029,-0.0080,0.0000,0.0000,
1.281,0.0029,-0.0074,0.0000,0.0000,
1.284,0.0032,-0.0090,0.0000,0.0000,
1.286,0.0029,-0.0077,0.0000,0.0000,
1.289,0.0026,-0.0080,0.0000,0.0000,
1.291,0.0016,-0.0084,0.0000,0.0000,
1.294,0.0026,-0.0080,0.0000,0.0000,
1.296,0.0007,-0.0077,0.0000,0.0000,
1.299,0.0032,-0.0084,0.0000,0.0000,
1.302,0.0039,-0.0090,0.0000,0.0000,
1.305,0.0019,-0.0074,0.0000,0.0000,
1.307,0.0023,-0.0087,0.0000,0.0000,
1.310,0.0029,-0.0090,0.0000,0.0000,
1.312,0.0029,-0.0068,0.0000,0.0000,
1.315,0.0023,-0.0090,0.0000,0.0000,
1.317,0.0023,-0.0077,0.0000,0.0000,
1.320,0.0029,-0.0084,0.0000,0.0000,
1.322,0.0023,-0.0080,0.0000,0.0000,
1.325,0.0010,-0.0074,0.0000,0.0000,
1.327,0.0032,-0.0077,0.0000,0.0000,
1.330,0.0023,-0.0080,0.0000,0.0000,
1.333,0.0029,-0.0074,0.0000,0.0000,
1.335,0.0019,-0.0080,0.0000,0.0000,
1.338,0.0026,-0.0080,0.0000,0.0000,
1.341,0.0023,-0.0077,0.0000,0.0000,
1.344,0.0026,-0.0071,0.0000,0.0000,
1.346,0.0019,-0.0080,0.0000,0.0000,
1.349,0.0032,-0.0080,0.0000,0.0000,
1.352,0.0032,-0.0084,0.0000,0.0000,
1.354,0.0026,-0.0077,0.0000,0.0000,
1.357,0.0026,-0.0084,0.0000,0.0000,
1.360,0.0032,-0.0084,0.0000,0.0000,
1.362,0.0019,-0.0080,0.0000,0.0000,
1.365,0.0036,-0.0074,0.0000,0.0000,
1.367,0.0029,-0.0080,0.0000,0.0000,
1.370,0.0016,-0.0077,0.0000,0.0000,
1.373,0.0023,-0.0087,0.0000,0.0000,
1.375,0.0019,-0.0084,0.0000,0.0000,
1.378,0.0019,-0.0077,0.0000,0.0000,
1.380,0.0029,-0.0068,0.0000,0.0000,
1.383,0.0029,-0.0080,0.0000,0.0000,
1.386,0.0036,-0.0074,0.0000,0.0000,
1.389,0.0026,-0.0084,0.0000,0.0000,
1.391,0.0023,-0.0087,0.0000,0.0000,
1.394,0.0029,-0.0074,0.0000,0.0000,
1.397,0.0032,-0.0077,0.0000,0.0000,
1.400,0.0036,-0.0077,0.0000,0.0000,
1.403,0.0032,-0.0080,0.0000,0.0000,
1.407,0.0023,-0.0077,0.0000,0.0000,
1.409,0.0016,-0.0077,0.0000,0.0000,
1.412,0.0023,-0.0087,0.0000,0.0000,
1.416,0.0026,-0.0077,0.0000,0.0000,
1.419,0.0029,-0.0077,0.0000,0.0000,
1.421,0.0029,-0.0080,0.0000,0.0000,
1.424,0.0023,-0.0080,0.0000,0.0000,
1.427,0.0016,-0.0084,0.0000,0.0000,
1.429,0.0016,-0.0087,0.0000,0.0000,
1.432,0.0026,-0.0080,0.0000,0.0000,
1.435,0.0036,-0.0077,0.0000,0.0000,
1.438,0.0026,-0.0074,0.0000,0.0000,
1.440,0.0026,-0.0084,0.0000,0.0000,
1.443,0.0023,-0.0074,0.0000,0.0000,
1.446,0.0026,-0.0061,0.0000,0.0000,
1.449,0.0019,-0.0077,0.0000,0.0000,
1.452,0.0036,-0.0080,0.0000,0.0000,
1.455,0.0026,-0.0080,0.0000,0.0000,
1.457,0.0013,-0.0090,0.0000,0.0000,
1.461,0.0019,-0.0087,0.0000,0.0000,
1.464,0.0019,-0.0087,0.0000,0.0000,
1.467,0.0026,-0.0077,0.0000,0.0000,
1.469,0.0026,-0.0077,0.0000,0.0000,
1.472,0.0026,-0.0087,0.0000,0.0000,
1.475,0.0023,-0.0071,0.0000,0.0000,
1.478,0.0016,-0.0080,0.0000,0.0000,
1.480,0.0026,-0.0077,0.0000,0.0000,
1.484,0.0036,-0.0074,0.0000,0.0000,
1.486,0.0026,-0.0084,0.0000,0.0000,
1.489,0.0036,-0.0077,0.0000,0.0000,
1.492,0.0019,-0.0077,0.0000,0.0000,
1.495,0.0016,-0.0084,0.0000,0.0000,
1.498,0.0029,-0.0084,0.0000,0.0000,
1.501,0.0029,-0.0084,0.0000,0.0000,
1.503,0.0026,-0.0077,0.0000,0.0000,
1.506,0.0026,-0.0087,0.0000,0.0000,
1.509,0.0023,-0.0087,0.0000,0.0000,
1.512,0.0029,-0.0087,0.0000,0.0000,
1.515,0.0036,-0.0064,0.0000,0.0000,
1.518,0.0026,-0.0084,0.0000,0.0000,
1.521,0.0029,-0.0077,0.0000,0.0000,
1.524,0.0013,-0.0084,0.0000,0.0000,
1.526,0.0019,-0.0080,0.0000,0.0000,
1.529,0.0029,-0.0080,0.0000,0.0000,
1.532,0.0026,-0.0074,0.0000,0.0000,
1.536,0.0023,-0.0087,0.0000,0.0000,
1.538,0.0016,-0.0080,0.0000,0.0000,
1.541,0.0026,-0.0077,0.0000,0.0000,
1.544,0.0016,-0.0077,0.0000,0.0000,
1.547,0.0023,-0.0080,0.0000,0.0000,
1.549,0.0032,-0.0077,0.0000,0.0000,
1.552,0.0036,-0.0080,0.0000,0.0000,
1.555,0.0023,-0.0077,0.0000,0.0000,
1.558,0.0013,-0.0077,0.0000,0.0000,
1.561,0.0026,-0.0077,0.0000,0.0000,
1.564,0.0036,-0.0080,0.0000,0.0000,
1.567,0.0026,-0.0074,0.0000,0.0000,
1.570,0.0029,-0.0084,0.0000,0.0000,
1.572,0.0032,-0.0080,0.0000,0.0000,
1.576,0.0019,-0.0077,0.0000,0.0000,
1.579,0.0029,-0.0074,0.0000,0.0000,
1.581,0.0029,-0.0084,0.0000,0.0000,
1.584,0.0032,-0.0077,0.0000,0.0000,
1.586,0.0032,-0.0077,0.0000,0.0000,
1.589,0.0026,-0.0093,0.0000,0.0000,
1.592,0.0013,-0.0087,0.0000,0.0000,
