0.305,0.1170,-0.0068,0.0000,0.0000,
0.307,0.1160,-0.0064,0.0000,0.0000,
0.310,0.1170,-0.0074,0.0000,0.0000,
0.312,0.1157,-0.0068,0.0000,0.0000,
0.315,0.1170,-0.0071,0.0000,0.0000,
0.318,0.1167,-0.0071,0.0000,0.0000,
0.320,0.1164,-0.0061,0.0000,0.0000,
0.323,0.1167,-0.0077,0.0000,0.0000,
0.327,0.1144,-0.0071,0.0000,0.0000,
0.331,0.1135,-0.0068,0.0000,0.0000,
0.335,0.1131,-0.0074,0.0000,0.0000,
0.339,0.1122,-0.0064,0.0000,0.0000,
0.344,0.1122,-0.0074,0.0000,0.0000,
0.348,0.1109,-0.0058,0.0000,0.0000,
0.352,0.1112,-0.0077,0.0000,0.0000,
0.361,0.1096,-0.0071,0.0000,0.0000,
0.391,0.1096,-0.0071,0.0000,0.0000,
0.398,0.1106,-0.0064,0.0000,0.0000,
0.403,0.1122,-0.0071,0.0000,0.0000,
0.411,0.1138,-0.0064,0.0000,0.0000,
0.415,0.1131,-0.0068,0.0000,0.0000,
0.439,0.1135,-0.0064,0.0000,0.0000,
0.444,0.1115,-0.0068,0.0000,0.0000,
0.448,0.1106,-0.0068,0.0000,0.0000,
0.470,0.1115,-0.0068,0.0000,0.0000,
0.474,0.1102,-0.0061,0.0000,0.0000,
0.478,0.1086,-0.0068,0.0000,0.0000,
0.485,0.1099,-0.0077,0.0000,0.0000,
0.489,0.1096,-0.0061,0.0000,0.0000,
0.494,0.1099,-0.0074,0.0000,0.0000,
0.498,0.1102,-0.0068,0.0000,0.0000,
0.515,0.1096,-0.0077,0.0000,0.0000,
0.517,0.1083,-0.0068,0.0000,0.0000,
0.520,0.1102,-0.0074,0.0000,0.0000,
0.523,0.1112,-0.0074,0.0000,0.0000,
0.526,0.1122,-0.0074,0.0000,0.0000,
0.528,0.1118,-0.0071,0.0000,0.0000,
0.531,0.1112,-0.0068,0.0000,0.0000,
0.534,0.1118,-0.0064,0.0000,0.0000,
0.536,0.1122,-0.0064,0.0000,0.0000,
0.539,0.1128,-0.0061,0.0000,0.0000,
0.542,0.1122,-0.0074,0.0000,0.0000,
0.545,0.1122,-0.0077,0.0000,0.0000,
0.548,0.1125,-0.0071,0.0000,0.0000,
0.551,0.1131,-0.0064,0.0000,0.0000,
0.554,0.1131,-0.0084,0.0000,0.0000,
0.557,0.1135,-0.0064,0.0000,0.0000,
0.559,0.1122,-0.0068,0.0000,0.0000,
0.562,0.1125,-0.0068,0.0000,0.0000,
0.564,0.1131,-0.0068,0.0000,0.0000,
0.567,0.1122,-0.0061,0.0000,0.0000,
0.569,0.1125,-0.0068,0.0000,0.0000,
0.572,0.1128,-0.0055,0.0000,0.0000,
0.574,0.1112,-0.0068,0.0000,0.0000,
0.577,0.1125,-0.0087,0.0000,0.0000,
0.580,0.1125,-0.0061,0.0000,0.0000,
0.584,0.1125,-0.0064,0.0000,0.0000,
0.587,0.1125,-0.0074,0.0000,0.0000,
0.590,0.1122,-0.0071,0.0000,0.0000,
0.592,0.1106,-0.0077,0.0000,0.0000,
0.595,0.1106,-0.0071,0.0000,0.0000,
0.598,0.1109,-0.0064,0.0000,0.0000,
0.600,0.1096,-0.0068,0.0000,0.0000,
0.604,0.1102,-0.0068,0.0000,0.0000,
0.607,0.1096,-0.0068,0.0000,0.0000,
0.610,0.1096,-0.0071,0.0000,0.0000,
0.612,0.1102,-0.0068,0.0000,0.0000,
0.615,0.1099,-0.0068,0.0000,0.0000,
0.618,0.1083,-0.0061,0.0000,0.0000,
0.620,0.1099,-0.0064,0.0000,0.0000,
0.623,0.1086,-0.0064,0.0000,0.0000,
0.626,0.1086,-0.0074,0.0000,0.0000,
0.628,0.1080,-0.0068,0.0000,0.0000,
0.631,0.1086,-0.0068,0.0000,0.0000,
0.635,0.1083,-0.0084,0.0000,0.0000,
0.638,0.1086,-0.0074,0.0000,0.0000,
0.640,0.1083,-0.0061,0.0000,0.0000,
0.643,0.1080,-0.0068,0.0000,0.0000,
0.646,0.1083,-0.0068,0.0000,0.0000,
0.649,0.1083,-0.0071,0.0000,0.0000,
0.651,0.1086,-0.0061,0.0000,0.0000,
0.654,0.1089,-0.0071,0.0000,0.0000,
0.657,0.1093,-0.0074,0.0000,0.0000,
0.659,0.1102,-0.0071,0.0000,0.0000,
0.662,0.1099,-0.0055,0.0000,0.0000,
0.664,0.1122,-0.0068,0.0000,0.0000,
0.667,0.1106,-0.0064,0.0000,0.0000,
0.670,0.1109,-0.0068,0.0000,0.0000,
0.673,0.1102,-0.0074,0.0000,0.0000,
0.677,0.1096,-0.0071,0.0000,0.0000,
0.680,0.1112,-0.0077,0.0000,0.0000,
0.682,0.1115,-0.0064,0.0000,0.0000,
0.685,0.1112,-0.0077,0.0000,0.0000,
0.688,0.1125,-0.0064,0.0000,0.0000,
0.691,0.1109,-0.0061,0.0000,0.0000,
0.694,0.1122,-0.0068,0.0000,0.0000,
0.696,0.1122,-0.0064,0.0000,0.0000,
0.699,0.1112,-0.0068,0.0000,0.0000,
0.701,0.1135,-0.0074,0.0000,0.0000,
0.704,0.1122,-0.0071,0.0000,0.0000,
0.707,0.1109,-0.0071,0.0000,0.0000,
0.709,0.1109,-0.0077,0.0000,0.0000,
0.712,0.1102,-0.0071,0.0000,0.0000,
0.715,0.1099,-0.0074,0.0000,0.0000,
0.718,0.1096,-0.0071,0.0000,0.0000,
0.722,0.1106,-0.0061,0.0000,0.0000,
0.741,0.1096,-0.0080,0.0000,0.0000,
0.745,0.1086,-0.0080,0.0000,0.0000,
0.749,0.1077,-0.0061,0.0000,0.0000,
0.752,0.1080,-0.0071,0.0000,0.0000,
0.756,0.1099,-0.0068,0.0000,0.0000,
0.759,0.1089,-0.0077,0.0000,0.0000,
0.762,0.1080,-0.0074,0.0000,0.0000,
0.764,0.1093,-0.0068,0.0000,0.0000,
0.767,0.1089,-0.0074,0.0000,0.0000,
0.770,0.1099,-0.0071,0.0000,0.0000,
0.773,0.1102,-0.0064,0.0000,0.0000,
0.775,0.1109,-0.0071,0.0000,0.0000,
0.778,0.1102,-0.0058,0.0000,0.0000,
0.781,0.1118,-0.0074,0.0000,0.0000,
0.783,0.1115,-0.0068,0.0000,0.0000,
0.786,0.1115,-0.0064,0.0000,0.0000,
0.788,0.1128,-0.0064,0.0000,0.0000,
0.791,0.1122,-0.0058,0.0000,0.0000,
0.793,0.1128,-0.0064,0.0000,0.0000,
0.796,0.1118,-0.0071,0.0000,0.0000,
0.798,0.1125,-0.0068,0.0000,0.0000,
0.801,0.1138,-0.0080,0.0000,0.0000,
0.803,0.1122,-0.0064,0.0000,0.0000,
0.806,0.1135,-0.0061,0.0000,0.0000,
0.808,0.1115,-0.0077,0.0000,0.0000,
0.811,0.1125,-0.0077,0.0000,0.0000,
0.814,0.1131,-0.0071,0.0000,0.0000,
0.817,0.1118,-0.0064,0.0000,0.0000,
0.820,0.1112,-0.0064,0.0000,0.0000,
0.823,0.1122,-0.0064,0.0000,0.0000,
0.826,0.1115,-0.0068,0.0000,0.0000,
0.829,0.1106,-0.0071,0.0000,0.0000,
0.832,0.1106,-0.0068,0.0000,0.0000,
0.835,0.1109,-0.0068,0.0000,0.0000,
0.839,0.1106,-0.0071,0.0000,0.0000,
0.843,0.1080,-0.0071,0.0000,0.0000,
0.847,0.1089,-0.0064,0.0000,0.0000,
0.871,0.1080,-0.0077,0.0000,0.0000,
0.876,0.1083,-0.0064,0.0000,0.0000,
0.880,0.1080,-0.0068,0.0000,0.0000,
0.885,0.1080,-0.0064,0.0000,0.0000,
0.889,0.1099,-0.0068,0.0000,0.0000,
0.893,0.1083,-0.0064,0.0000,0.0000,
0.897,0.1096,-0.0074,0.0000,0.0000,
0.901,0.1099,-0.0074,0.0000,0.0000,
0.905,0.1102,-0.0068,0.0000,0.0000,
0.909,0.1099,-0.0074,0.0000,0.0000,
0.914,0.1122,-0.0064,0.0000,0.0000,
0.918,0.1102,-0.0068,0.0000,0.0000,
0.922,0.1112,-0.0064,0.0000,0.0000,
0.926,0.1106,-0.0068,0.0000,0.0000,
0.930,0.1106,-0.0064,0.0000,0.0000,
0.934,0.1106,-0.0064,0.0000,0.0000,
0.948,0.1115,-0.0068,0.0000,0.0000,
0.950,0.1109,-0.0068,0.0000,0.0000,
0.953,0.1099,-0.0068,0.0000,0.0000,
0.955,0.1102,-0.0068,0.0000,0.0000,
0.958,0.1096,-0.0064,0.0000,0.0000,
0.996,0.1070,-0.0068,0.0000,0.0000,
0.999,0.1093,-0.0077,0.0000,0.0000,
1.001,0.1083,-0.0071,0.0000,0.0000,
1.004,0.1089,-0.0074,0.0000,0.0000,
1.007,0.1093,-0.0064,0.0000,0.0000,
1.010,0.1093,-0.0087,0.0000,0.0000,
1.013,0.1089,-0.0064,0.0000,0.0000,
1.016,0.1096,-0.0071,0.0000,0.0000,
1.018,0.1099,-0.0074,0.0000,0.0000,
1.021,0.1106,-0.0071,0.0000,0.0000,
1.024,0.1099,-0.0064,0.0000,0.0000,
1.026,0.1093,-0.0071,0.0000,0.0000,
1.029,0.1093,-0.0074,0.0000,0.0000,
1.032,0.1115,-0.0077,0.0000,0.0000,
1.034,0.1102,-0.0064,0.0000,0.0000,
1.037,0.1115,-0.0064,0.0000,0.0000,
1.039,0.1115,-0.0068,0.0000,0.0000,
1.042,0.1112,-0.0071,0.0000,0.0000,
1.045,0.1112,-0.0074,0.0000,0.0000,
1.047,0.1106,-0.0064,0.0000,0.0000,
1.050,0.1109,-0.0084,0.0000,0.0000,
1.053,0.1118,-0.0093,0.0000,0.0000,
1.057,0.1115,-0.0071,0.0000,0.0000,
1.060,0.1112,-0.0074,0.0000,0.0000,
1.062,0.1102,-0.0077,0.0000,0.0000,
1.065,0.1112,-0.0068,0.0000,0.0000,
1.067,0.1109,-0.0061,0.0000,0.0000,
1.070,0.1112,-0.0064,0.0000,0.0000,
1.073,0.1102,-0.0071,0.0000,0.0000,
1.076,0.1102,-0.0061,0.0000,0.0000,
1.078,0.1099,-0.0064,0.0000,0.0000,
1.081,0.1102,-0.0077,0.0000,0.0000,
1.084,0.1067,-0.0074,0.0000,0.0000,
1.087,0.1096,-0.0068,0.0000,0.0000,
1.089,0.1089,-0.0061,0.0000,0.0000,
1.092,0.1083,-0.0055,0.0000,0.0000,
1.094,0.1073,-0.0084,0.0000,0.0000,
1.097,0.1080,-0.0064,0.0000,0.0000,
1.100,0.1073,-0.0068,0.0000,0.0000,
1.103,0.1077,-0.0074,0.0000,0.0000,
1.107,0.1073,-0.0064,0.0000,0.0000,
1.109,0.1067,-0.0071,0.0000,0.0000,
1.113,0.1070,-0.0068,0.0000,0.0000,
1.116,0.1070,-0.0074,0.0000,0.0000,
1.118,0.1067,-0.0071,0.0000,0.0000,
1.121,0.1067,-0.0068,0.0000,0.0000,
1.124,0.1070,-0.0071,0.0000,0.0000,
1.127,0.1067,-0.0061,0.0000,0.0000,
1.130,0.1064,-0.0068,0.0000,0.0000,
1.134,0.1067,-0.0068,0.0000,0.0000,
1.136,0.1083,-0.0074,0.0000,0.0000,
1.140,0.1070,-0.0071,0.0000,0.0000,
1.143,0.1073,-0.0074,0.0000,0.0000,
1.146,0.1080,-0.0077,0.0000,0.0000,
1.148,0.1083,-0.0068,0.0000,0.0000,
1.151,0.1089,-0.0064,0.0000,0.0000,
1.154,0.1106,-0.0071,0.0000,0.0000,
1.156,0.1102,-0.0071,0.0000,0.0000,
1.159,0.1096,-0.0068,0.0000,0.0000,
1.164,0.1093,-0.0071,0.0000,0.0000,
1.167,0.1093,-0.0064,0.0000,0.0000,
1.169,0.1109,-0.0064,0.0000,0.0000,
1.172,0.1115,-0.0064,0.0000,0.0000,
1.175,0.1115,-0.0068,0.0000,0.0000,
1.179,0.1109,-0.0077,0.0000,0.0000,
1.182,0.1096,-0.0080,0.0000,0.0000,
1.184,0.1109,-0.0077,0.0000,0.0000,
1.187,0.1112,-0.0071,0.0000,0.0000,
1.190,0.1106,-0.0061,0.0000,0.0000,
1.193,0.1099,-0.0077,0.0000,0.0000,
1.195,0.1099,-0.0071,0.0000,0.0000,
1.199,0.1093,-0.0068,0.0000,0.0000,
1.202,0.1093,-0.0058,0.0000,0.0000,
1.204,0.1099,-0.0068,0.0000,0.0000,
1.208,0.1102,-0.0074,0.0000,0.0000,
1.210,0.1093,-0.0077,0.0000,0.0000,
1.213,0.1064,-0.0068,0.0000,0.0000,
1.216,0.1083,-0.0071,0.0000,0.0000,
1.219,0.1080,-0.0051,0.0000,0.0000,
1.221,0.1086,-0.0074,0.0000,0.0000,
1.224,0.1086,-0.0071,0.0000,0.0000,
1.226,0.1083,-0.0071,0.0000,0.0000,
1.229,0.1070,-0.0068,0.0000,0.0000,
1.232,0.1070,-0.0074,0.0000,0.0000,
1.234,0.1083,-0.0077,0.0000,0.0000,
1.237,0.1093,-0.0068,0.0000,0.0000,
1.240,0.1080,-0.0064,0.0000,0.0000,
1.243,0.1077,-0.0074,0.0000,0.0000,
1.246,0.1083,-0.0077,0.0000,0.0000,
1.249,0.1086,-0.0071,0.0000,0.0000,
1.251,0.1083,-0.0071,0.0000,0.0000,
1.254,0.1086,-0.0077,0.0000,0.0000,
1.257,0.1093,-0.0074,0.0000,0.0000,
1.260,0.1096,-0.0071,0.0000,0.0000,
1.262,0.1093,-0.0071,0.0000,0.0000,
1.265,0.1080,-0.0055,0.0000,0.0000,
1.268,0.1099,-0.0074,0.0000,0.0000,
1.272,0.1102,-0.0068,0.0000,0.0000,
1.276,0.1115,-0.0071,0.0000,0.0000,
1.281,0.1089,-0.0077,0.0000,0.0000,
1.285,0.1093,-0.0074,0.0000,0.0000,
1.289,0.1109,-0.0071,0.0000,0.0000,
1.294,0.1109,-0.0068,0.0000,0.0000,
1.298,0.1109,-0.0084,0.0000,0.0000,
1.302,0.1102,-0.0074,0.0000,0.0000,
1.306,0.1106,-0.0064,0.0000,0.0000,
1.319,0.1109,-0.0080,0.0000,0.0000,
1.322,0.1096,-0.0068,0.0000,0.0000,
1.324,0.1086,-0.0064,0.0000,0.0000,
1.327,0.1077,-0.0077,0.0000,0.0000,
1.330,0.1080,-0.0074,0.0000,0.0000,
1.332,0.1073,-0.0064,0.0000,0.0000,
1.335,0.1073,-0.0058,0.0000,0.0000,
1.337,0.1073,-0.0071,0.0000,0.0000,
1.340,0.1077,-0.0051,0.0000,0.0000,
1.342,0.1067,-0.0068,0.0000,0.0000,
1.345,0.1064,-0.0068,0.0000,0.0000,
1.347,0.1067,-0.0068,0.0000,0.0000,
1.350,0.1067,-0.0071,0.0000,0.0000,
1.353,0.1073,-0.0051,0.0000,0.0000,
1.355,0.1073,-0.0064,0.0000,0.0000,
1.358,0.1067,-0.0074,0.0000,0.0000,
1.361,0.1073,-0.0068,0.0000,0.0000,
1.363,0.1067,-0.0068,0.0000,0.0000,
1.366,0.1067,-0.0068,0.0000,0.0000,
1.369,0.1070,-0.0074,0.0000,0.0000,
1.371,0.1080,-0.0080,0.0000,0.0000,
1.374,0.1086,-0.0077,0.0000,0.0000,
1.377,0.1070,-0.0087,0.0000,0.0000,
1.379,0.1073,-0.0071,0.0000,0.0000,
1.382,0.1077,-0.0071,0.0000,0.0000,
1.386,0.1089,-0.0077,0.0000,0.0000,
1.389,0.1093,-0.0068,0.0000,0.0000,
1.391,0.1093,-0.0064,0.0000,0.0000,
1.395,0.1086,-0.0071,0.0000,0.0000,
1.397,0.1096,-0.0061,0.0000,0.0000,
1.400,0.1112,-0.0074,0.0000,0.0000,
1.403,0.1093,-0.0068,0.0000,0.0000,
1.406,0.1102,-0.0064,0.0000,0.0000,
1.408,0.1118,-0.0074,0.0000,0.0000,
1.412,0.1099,-0.0068,0.0000,0.0000,
1.415,0.1096,-0.0077,0.0000,0.0000,
1.418,0.1102,-0.0074,0.0000,0.0000,
1.420,0.1099,-0.0071,0.0000,0.0000,
1.423,0.1106,-0.0061,0.0000,0.0000,
1.425,0.1106,-0.0071,0.0000,0.0000,
1.428,0.1093,-0.0068,0.0000,0.0000,
1.431,0.1096,-0.0068,0.0000,0.0000,
1.433,0.1096,-0.0064,0.0000,0.0000,
1.436,0.1099,-0.0071,0.0000,0.0000,
1.438,0.1102,-0.0058,0.0000,0.0000,
1.441,0.1096,-0.0068,0.0000,0.0000,
1.444,0.1102,-0.0080,0.0000,0.0000,
1.446,0.1096,-0.0071,0.0000,0.0000,
1.449,0.1096,-0.0084,0.0000,0.0000,
1.452,0.1080,-0.0074,0.0000,0.0000,
1.455,0.1096,-0.0064,0.0000,0.0000,
1.457,0.1086,-0.0074,0.0000,0.0000,
1.460,0.1086,-0.0074,0.0000,0.0000,
1.462,0.1086,-0.0077,0.0000,0.0000,
1.465,0.1080,-0.0074,0.0000,0.0000,
1.467,0.1080,-0.0068,0.0000,0.0000,
1.470,0.1083,-0.0071,0.0000,0.0000,
1.473,0.1083,-0.0068,0.0000,0.0000,
1.475,0.1073,-0.0068,0.0000,0.0000,
1.478,0.1080,-0.0068,0.0000,0.0000,
1.480,0.1070,-0.0061,0.0000,0.0000,
1.483,0.1080,-0.0074,0.0000,0.0000,
1.485,0.1080,-0.0068,0.0000,0.0000,
1.488,0.1083,-0.0077,0.0000,0.0000,
1.490,0.1086,-0.0061,0.0000,0.0000,
1.493,0.1077,-0.0077,0.0000,0.0000,
1.496,0.1080,-0.0074,0.0000,0.0000,
1.498,0.1089,-0.0068,0.0000,0.0000,
1.501,0.1080,-0.0064,0.0000,0.0000,
1.504,0.1086,-0.0068,0.0000,0.0000,
1.507,0.1073,-0.0071,0.0000,0.0000,
1.509,0.1080,-0.0074,0.0000,0.0000,
1.512,0.1083,-0.0080,0.0000,0.0000,
1.515,0.1099,-0.0080,0.0000,0.0000,
1.517,0.1070,-0.0068,0.0000,0.0000,
1.520,0.1093,-0.0064,0.0000,0.0000,
1.523,0.1086,-0.0064,0.0000,0.0000,
1.525,0.1109,-0.0071,0.0000,0.0000,
1.528,0.1093,-0.0074,0.0000,0.0000,
1.531,0.1086,-0.0061,0.0000,0.0000,
1.533,0.1093,-0.0058,0.0000,0.0000,
1.536,0.1096,-0.0071,0.0000,0.0000,
1.539,0.1099,-0.0074,0.0000,0.0000,
1.542,0.1096,-0.0055,0.0000,0.0000,
1.544,0.1096,-0.0077,0.0000,0.0000,
1.547,0.1086,-0.0074,0.0000,0.0000,
1.549,0.1086,-0.0080,0.0000,0.0000,
1.552,0.1096,-0.0058,0.0000,0.0000,
1.555,0.1096,-0.0071,0.0000,0.0000,
1.557,0.1093,-0.0064,0.0000,0.0000,
1.560,0.1086,-0.0074,0.0000,0.0000,
1.563,0.1080,-0.0064,0.0000,0.0000,
1.566,0.1083,-0.0071,0.0000,0.0000,
1.569,0.1080,-0.0068,0.0000,0.0000,
1.571,0.1077,-0.0064,0.0000,0.0000,
1.574,0.1083,-0.0051,0.0000,0.0000,
1.576,0.1073,-0.0074,0.0000,0.0000,
1.579,0.1067,-0.0074,0.0000,0.0000,
1.581,0.1067,-0.0064,0.0000,0.0000,
1.584,0.1070,-0.0055,0.0000,0.0000,
1.587,0.1070,-0.0071,0.0000,0.0000,
1.589,0.1077,-0.0064,0.0000,0.0000,
1.592,0.1064,-0.0071,0.0000,0.0000,
1.595,0.1070,-0.0071,0.0000,0.0000,
1.597,0.1070,-0.0064,0.0000,0.0000,
1.600,0.1067,-0.0061,0.0000,0.0000,
1.603,0.1067,-0.0087,0.0000,0.0000,
1.606,0.1070,-0.0071,0.0000,0.0000,
1.608,0.1067,-0.0058,0.0000,0.0000,
1.611,0.1064,-0.0068,0.0000,0.0000,
1.614,0.1064,-0.0058,0.0000,0.0000,
1.616,0.1073,-0.0074,0.0000,0.0000,
1.619,0.1064,-0.0071,0.0000,0.0000,
1.622,0.1073,-0.0068,0.0000,0.0000,
1.624,0.1080,-0.0077,0.0000,0.0000,
1.627,0.1077,-0.0071,0.0000,0.0000,
1.630,0.1073,-0.0071,0.0000,0.0000,
1.633,0.1064,-0.0071,0.0000,0.0000,
1.635,0.1086,-0.0068,0.0000,0.0000,
1.638,0.1083,-0.0071,0.0000,0.0000,
1.640,0.1096,-0.0064,0.0000,0.0000,
1.643,0.1089,-0.0077,0.0000,0.0000,
1.646,0.1083,-0.0074,0.0000,0.0000,
1.648,0.1093,-0.0074,0.0000,0.0000,
1.651,0.1096,-0.0071,0.0000,0.0000,
1.654,0.1093,-0.0061,0.0000,0.0000,
1.656,0.1102,-0.0071,0.0000,0.0000,
1.659,0.1102,-0.0068,0.0000,0.0000,
1.662,0.1096,-0.0077,0.0000,0.0000,
1.665,0.1080,-0.0068,0.0000,0.0000,
1.667,0.1093,-0.0077,0.0000,0.0000,
1.670,0.1099,-0.0071,0.0000,0.0000,
1.673,0.1086,-0.0071,0.0000,0.0000,
1.676,0.1093,-0.0071,0.0000,0.0000,
1.678,0.1089,-0.0071,0.0000,0.0000,
1.682,0.1086,-0.0074,0.0000,0.0000,
1.685,0.1083,-0.0064,0.0000,0.0000,
1.687,0.1093,-0.0058,0.0000,0.0000,
1.690,0.1086,-0.0068,0.0000,0.0000,
1.693,0.1080,-0.0068,0.0000,0.0000,
1.696,0.1083,-0.0068,0.0000,0.0000,
1.699,0.1073,-0.0071,0.0000,0.0000,
1.702,0.1073,-0.0077,0.0000,0.0000,
1.705,0.1083,-0.0064,0.0000,0.0000,
1.707,0.1073,-0.0071,0.0000,0.0000,
1.710,0.1073,-0.0068,0.0000,0.0000,
1.712,0.1070,-0.0074,0.0000,0.0000,
1.715,0.1057,-0.0071,0.0000,0.0000,
1.718,0.1073,-0.0071,0.0000,0.0000,
1.721,0.1080,-0.0071,0.0000,0.0000,
1.724,0.1073,-0.0064,0.0000,0.0000,
1.726,0.1060,-0.0064,0.0000,0.0000,
1.729,0.1070,-0.0074,0.0000,0.0000,
1.732,0.1070,-0.0077,0.0000,0.0000,
1.734,0.1064,-0.0064,0.0000,0.0000,
1.737,0.1077,-0.0068,0.0000,0.0000,
1.740,0.1080,-0.0071,0.0000,0.0000,
1.742,0.1089,-0.0084,0.0000,0.0000,
1.745,0.1083,-0.0051,0.0000,0.0000,
1.748,0.1083,-0.0068,0.0000,0.0000,
1.750,0.1080,-0.0074,0.0000,0.0000,
1.754,0.1086,-0.0068,0.0000,0.0000,
1.757,0.1080,-0.0074,0.0000,0.0000,
1.759,0.1086,-0.0074,0.0000,0.0000,
1.762,0.1080,-0.0077,0.0000,0.0000,
1.765,0.1077,-0.0077,0.0000,0.0000,
1.768,0.1093,-0.0077,0.0000,0.0000,
1.771,0.1099,-0.0064,0.0000,0.0000,
1.773,0.1096,-0.0068,0.0000,0.0000,
1.776,0.1093,-0.0071,0.0000,0.0000,
1.779,0.1080,-0.0071,0.0000,0.0000,
1.781,0.1096,-0.0068,0.0000,0.0000,
1.784,0.1096,-0.0084,0.0000,0.0000,
1.786,0.1106,-0.0068,0.0000,0.0000,
1.789,0.1096,-0.0068,0.0000,0.0000,
1.792,0.1099,-0.0071,0.0000,0.0000,
1.795,0.1093,-0.0071,0.0000,0.0000,
1.798,0.1089,-0.0068,0.0000,0.0000,
1.801,0.1073,-0.0074,0.0000,0.0000,
1.804,0.1083,-0.0071,0.0000,0.0000,
1.806,0.1096,-0.0074,0.0000,0.0000,
1.809,0.1080,-0.0077,0.0000,0.0000,
1.812,0.1070,-0.0074,0.0000,0.0000,
1.814,0.1070,-0.0068,0.0000,0.0000,
1.817,0.1086,-0.0071,0.0000,0.0000,
1.820,0.1070,-0.0068,0.0000,0.0000,
1.822,0.1080,-0.0077,0.0000,0.0000,
1.825,0.1073,-0.0074,0.0000,0.0000,
1.828,0.1067,-0.0071,0.0000,0.0000,
1.830,0.1064,-0.0071,0.0000,0.0000,
1.833,0.1067,-0.0068,0.0000,0.0000,
1.836,0.1064,-0.0074,0.0000,0.0000,
1.838,0.1073,-0.0068,0.0000,0.0000,
1.841,0.1064,-0.0068,0.0000,0.0000,
1.844,0.1070,-0.0077,0.0000,0.0000,
1.847,0.1060,-0.0058,0.0000,0.0000,
1.849,0.1060,-0.0071,0.0000,0.0000,
1.852,0.1057,-0.0077,0.0000,0.0000,
1.855,0.1070,-0.0071,0.0000,0.0000,
1.857,0.1067,-0.0077,0.0000,0.0000,
1.860,0.1067,-0.0080,0.0000,0.0000,
1.863,0.1060,-0.0071,0.0000,0.0000,
1.866,0.1064,-0.0080,0.0000,0.0000,
1.868,0.1070,-0.0077,0.0000,0.0000,
1.871,0.1080,-0.0071,0.0000,0.0000,
1.874,0.1080,-0.0064,0.0000,0.0000,
1.876,0.1083,-0.0071,0.0000,0.0000,
1.879,0.1073,-0.0068,0.0000,0.0000,
1.882,0.1086,-0.0071,0.0000,0.0000,
1.884,0.1089,-0.0080,0.0000,0.0000,
