Load Cell1,Load Cell2,Muscle Length 1, Muscle Length2
0.058828,1.780859,1.000000,0.999972
0.063030,1.783565,1.000000,0.999972
0.060228,1.782212,1.000000,0.999972
0.057427,1.783565,1.000000,0.999972
0.060228,1.782212,1.000000,0.999972
0.061629,1.783565,1.000000,0.999972
0.060228,1.784918,1.000000,0.999972
0.065831,1.787625,1.000000,0.999972
0.058828,1.791685,1.000000,0.999963
0.061629,1.788978,1.000000,0.999963
0.067232,1.790331,1.000000,0.999963
0.057427,1.790331,1.000000,0.999963
0.061629,1.790331,1.000000,0.999963
0.064430,1.793038,1.000000,0.999963
0.057427,1.790331,1.000000,0.999963
0.060228,1.790331,1.000000,0.999963
0.064430,1.793038,1.000000,0.999963
0.060228,1.795744,1.000000,0.999963
0.058828,1.797098,1.000000,0.999963
0.060228,1.803864,1.000000,0.999963
0.061629,1.797098,1.000000,0.999963
0.065831,1.799804,1.000000,0.999963
0.058828,1.801157,1.000000,0.999963
0.063030,1.801157,1.000000,0.999963
0.067232,1.803864,1.000000,0.999963
0.057427,1.802511,1.000000,0.999963
0.058828,1.803864,1.000000,0.999963
0.071434,1.802511,1.000000,0.999963
0.064430,1.803864,1.000000,0.999963
0.063030,1.802511,1.000000,0.999963
0.054626,1.811983,1.000000,0.999963
0.061629,1.809277,1.000000,0.999954
0.061629,1.811983,1.000000,0.999954
0.060228,1.811983,1.000000,0.999954
0.060228,1.811983,1.000000,0.999954
0.060228,1.810630,1.000000,0.999954
0.056026,1.813336,1.000000,0.999954
0.061629,1.813336,1.000000,0.999954
0.057427,1.806570,1.000000,0.999954
0.061629,1.813336,1.000000,0.999954
0.061629,1.816043,1.000000,0.999954
0.063030,1.820103,1.000000,0.999954
0.060228,1.814690,1.000000,0.999954
0.058828,1.820103,1.000000,0.999954
0.051824,1.820103,1.000000,0.999954
0.058828,1.818749,1.000000,0.999954
0.061629,1.817396,1.000000,0.999954
0.058828,1.820103,1.000000,0.999954
0.061629,1.822809,1.000000,0.999954
0.061629,1.821456,1.000000,0.999954
0.061629,1.825516,1.000000,0.999954
0.058828,1.822809,1.000000,0.999954
0.058828,1.829575,1.000000,0.999954
0.060228,1.829575,1.000000,0.999944
0.058828,1.830929,1.000000,0.999944
0.061629,1.830929,1.000000,0.999944
0.058828,1.829575,1.000000,0.999944
0.058828,1.833635,1.000000,0.999944
0.054626,1.830929,1.000000,0.999944
0.061629,1.830929,1.000000,0.999944
0.058828,1.836341,1.000000,0.999944
0.057427,1.830929,1.000000,0.999944
0.060228,1.834988,1.000000,0.999944
0.057427,1.840401,1.000000,0.999944
0.060228,1.836341,1.000000,0.999944
0.065831,1.840401,1.000000,0.999944
0.058828,1.837695,1.000000,0.999944
0.060228,1.839048,1.000000,0.999944
0.060228,1.840401,1.000000,0.999944
0.053225,1.840401,1.000000,0.999944
0.057427,1.837695,1.000000,0.999944
0.058828,1.841754,1.000000,0.999944
0.063030,1.848521,1.000000,0.999944
0.060228,1.845814,1.000000,0.999944
0.061629,1.849874,1.000000,0.999935
0.058828,1.845814,1.000000,0.999935
0.063030,1.852580,1.000000,0.999935
0.058828,1.849874,1.000000,0.999935
0.061629,1.848521,1.000000,0.999935
0.056026,1.849874,1.000000,0.999935
0.057427,1.849874,1.000000,0.999935
0.061629,1.851227,1.000000,0.999935
0.060228,1.849874,1.000000,0.999935
0.060228,1.855287,1.000000,0.999935
0.058828,1.853934,1.000000,0.999935
0.061629,1.860700,1.000000,0.999935
0.057427,1.852580,1.000000,0.999935
0.061629,1.855287,1.000000,0.999935
0.060228,1.855287,1.000000,0.999935
0.060228,1.856640,1.000000,0.999935
0.061629,1.857993,1.000000,0.999935
0.058828,1.860700,1.000000,0.999935
0.063030,1.862053,1.000000,0.999935
0.061629,1.859347,1.000000,0.999935
0.061629,1.863406,1.000000,0.999935
0.060228,1.863406,1.000000,0.999935
0.060228,1.868819,1.000000,0.999926
0.058828,1.863406,1.000000,0.999926
0.060228,1.867466,1.000000,0.999926
0.056026,1.870172,1.000000,0.999926
0.061629,1.871526,1.000000,0.999926
0.060228,1.875585,1.000000,0.999926
0.063030,1.870172,1.000000,0.999926
0.061629,1.870172,1.000000,0.999926
0.057427,1.870172,1.000000,0.999926
0.064430,1.875585,1.000000,0.999926
0.060228,1.876939,1.000000,0.999926
0.060228,1.874232,1.000000,0.999926
0.061629,1.874232,1.000000,0.999926
0.064430,1.879645,1.000000,0.999926
0.058828,1.878292,1.000000,0.999926
0.061629,1.883705,1.000000,0.999926
0.060228,1.880998,1.000000,0.999926
0.067232,1.883705,1.000000,0.999926
0.061629,1.882352,1.000000,0.999926
0.060228,1.880998,1.000000,0.999926
0.058828,1.882352,1.000000,0.999926
0.060228,1.883705,1.000000,0.999926
0.060228,1.883705,1.000000,0.999926
0.060228,1.882352,1.000000,0.999916
0.061629,1.887764,1.000000,0.999916
0.061629,1.887764,1.000000,0.999916
0.060228,1.891824,1.000000,0.999916
0.060228,1.893177,1.000000,0.999916
0.068632,1.893177,1.000000,0.999916
0.058828,1.893177,1.000000,0.999916
0.063030,1.902650,1.000000,0.999916
0.058828,1.895884,1.000000,0.999916
0.061629,1.894531,1.000000,0.999916
0.060228,1.891824,1.000000,0.999916
0.060228,1.897237,1.000000,0.999916
0.061629,1.898590,1.000000,0.999916
0.061629,1.902650,1.000000,0.999916
0.065831,1.905357,1.000000,0.999916
0.060228,1.902650,1.000000,0.999916
0.070033,1.905357,1.000000,0.999916
0.064430,1.902650,1.000000,0.999916
0.063030,1.908063,1.000000,0.999916
0.058828,1.906710,1.000000,0.999916
0.058828,1.906710,1.000000,0.999916
0.060228,1.904003,1.000000,0.999916
0.061629,1.906710,1.000000,0.999916
0.061629,1.913476,1.000000,0.999907
0.060228,1.913476,1.000000,0.999907
0.060228,1.914829,1.000000,0.999907
0.064430,1.914829,1.000000,0.999907
0.065831,1.914829,1.000000,0.999907
0.061629,1.913476,1.000000,0.999907
0.063030,1.917536,1.000000,0.999907
0.063030,1.918889,1.000000,0.999907
0.060228,1.917536,1.000000,0.999907
0.061629,1.916182,1.000000,0.999907
0.061629,1.924302,1.000000,0.999907
0.061629,1.918889,1.000000,0.999907
0.061629,1.922949,1.000000,0.999907
0.061629,1.927008,1.000000,0.999907
0.064430,1.925655,1.000000,0.999907
0.064430,1.924302,1.000000,0.999907
0.063030,1.925655,1.000000,0.999907
0.064430,1.927008,1.000000,0.999907
0.063030,1.929715,1.000000,0.999907
0.058828,1.928362,1.000000,0.999907
0.058828,1.931068,1.000000,0.999907
0.064430,1.932421,1.000000,0.999907
0.061629,1.932421,1.000000,0.999898
0.060228,1.933775,1.000000,0.999898
0.058828,1.935128,1.000000,0.999898
0.061629,1.935128,1.000000,0.999898
0.064430,1.935128,1.000000,0.999898
0.060228,1.937834,1.000000,0.999898
0.060228,1.935128,1.000000,0.999898
0.061629,1.941894,1.000000,0.999898
0.060228,1.940541,1.000000,0.999898
0.063030,1.939187,1.000000,0.999898
0.063030,1.943247,1.000000,0.999898
0.063030,1.943247,1.000000,0.999898
0.058828,1.941894,1.000000,0.999898
0.060228,1.948660,1.000000,0.999898
0.061629,1.948660,1.000000,0.999898
0.063030,1.950013,1.000000,0.999898
0.061629,1.945954,1.000000,0.999898
0.064430,1.954073,1.000000,0.999898
0.063030,1.950013,1.000000,0.999898
0.057427,1.947307,1.000000,0.999898
0.061629,1.950013,1.000000,0.999898
0.061629,1.958133,1.000000,0.999898
0.064430,1.955426,1.000000,0.999888
0.060228,1.954073,1.000000,0.999888
0.061629,1.955426,1.000000,0.999888
0.061629,1.956780,1.000000,0.999888
0.058828,1.956780,1.000000,0.999888
0.060228,1.958133,1.000000,0.999888
0.064430,1.960839,1.000000,0.999888
0.061629,1.964899,1.000000,0.999888
0.057427,1.960839,1.000000,0.999888
0.061629,1.960839,1.000000,0.999888
0.065831,1.966252,1.000000,0.999888
0.063030,1.963546,1.000000,0.999888
0.063030,1.966252,1.000000,0.999888
0.064430,1.968959,1.000000,0.999888
0.060228,1.966252,1.000000,0.999888
0.064430,1.967605,1.000000,0.999888
0.060228,1.970312,1.000000,0.999888
0.063030,1.968959,1.000000,0.999888
0.058828,1.970312,1.000000,0.999888
0.057427,1.971665,1.000000,0.999888
0.063030,1.974372,1.000000,0.999888
0.060228,1.977078,1.000000,0.999888
0.063030,1.977078,1.000000,0.999888
0.060228,1.978431,1.000000,0.999888
0.063030,1.979785,1.000000,0.999879
0.061629,1.982491,1.000000,0.999879
0.064430,1.979785,1.000000,0.999879
0.063030,1.982491,1.000000,0.999879
0.065831,1.983844,1.000000,0.999879
0.061629,1.982491,1.000000,0.999879
0.058828,1.983844,1.000000,0.999879
0.065831,1.983844,1.000000,0.999879
0.061629,1.985198,1.000000,0.999879
0.064430,1.985198,1.000000,0.999879
0.064430,1.989257,1.000000,0.999879
0.063030,1.991964,1.000000,0.999879
0.063030,1.986551,1.000000,0.999879
0.064430,1.991964,1.000000,0.999879
0.064430,1.990610,1.000000,0.999879
0.064430,1.993317,1.000000,0.999879
0.061629,1.991964,1.000000,0.999879
0.057427,1.994670,1.000000,0.999879
0.061629,1.996023,1.000000,0.999879
0.061629,1.996023,1.000000,0.999879
0.064430,1.997377,1.000000,0.999879
0.063030,1.996023,1.000000,0.999879
0.063030,2.005496,1.000000,0.999879
0.063030,1.997377,1.000000,0.999870
0.063030,2.000083,1.000000,0.999870
0.064430,2.005496,1.000000,0.999870
0.065831,2.001436,1.000000,0.999870
0.061629,2.004143,1.000000,0.999870
0.054626,2.002790,1.000000,0.999870
0.061629,2.005496,1.000000,0.999870
0.060228,2.005496,1.000000,0.999870
0.063030,2.009556,1.000000,0.999870
0.060228,2.008203,1.000000,0.999870
0.061629,2.012262,1.000000,0.999870
0.061629,2.009556,1.000000,0.999870
0.067232,2.012262,1.000000,0.999870
0.061629,2.013615,1.000000,0.999870
0.063030,2.013615,1.000000,0.999870
0.064430,2.016322,1.000000,0.999870
0.057427,2.013615,1.000000,0.999870
0.063030,2.016322,1.000000,0.999870
0.063030,2.016322,1.000000,0.999870
0.064430,2.019028,1.000000,0.999870
0.058828,2.019028,1.000000,0.999870
0.067232,2.025795,1.000000,0.999870
0.064430,2.021735,1.000000,0.999861
0.064430,2.019028,1.000000,0.999861
0.061629,2.021735,1.000000,0.999861
0.063030,2.025795,1.000000,0.999861
0.065831,2.025795,1.000000,0.999861
0.058828,2.025795,1.000000,0.999861
0.060228,2.029854,1.000000,0.999861
0.061629,2.028501,1.000000,0.999861
0.063030,2.029854,1.000000,0.999861
0.064430,2.031208,1.000000,0.999861
0.067232,2.032561,1.000000,0.999861
0.063030,2.032561,1.000000,0.999861
0.064430,2.031208,1.000000,0.999861
0.061629,2.032561,1.000000,0.999861
0.063030,2.035267,1.000000,0.999861
0.063030,2.032561,1.000000,0.999861
0.060228,2.037974,1.000000,0.999861
0.063030,2.036621,1.000000,0.999861
0.061629,2.037974,1.000000,0.999861
0.063030,2.036621,1.000000,0.999861
0.064430,2.037974,1.000000,0.999861
0.063030,2.037974,1.000000,0.999861
0.065831,2.040680,1.000000,0.999861
0.061629,2.044740,1.000000,0.999851
0.065831,2.039327,1.000000,0.999851
0.061629,2.047446,1.000000,0.999851
0.063030,2.044740,1.000000,0.999851
0.061629,2.046093,1.000000,0.999851
0.065831,2.046093,1.000000,0.999851
0.061629,2.046093,1.000000,0.999851
0.063030,2.048800,1.000000,0.999851
0.064430,2.047446,1.000000,0.999851
0.060228,2.047446,1.000000,0.999851
0.060228,2.052859,1.000000,0.999851
0.063030,2.052859,1.000000,0.999851
0.064430,2.054213,1.000000,0.999851
0.061629,2.052859,1.000000,0.999851
0.064430,2.055566,1.000000,0.999851
0.065831,2.058272,1.000000,0.999851
0.064430,2.058272,1.000000,0.999851
0.060228,2.055566,1.000000,0.999851
0.064430,2.058272,1.000000,0.999851
0.061629,2.059626,1.000000,0.999851
0.063030,2.058272,1.000000,0.999851
0.061629,2.062332,1.000000,0.999851
0.061629,2.063685,1.000000,0.999851
0.064430,2.065038,1.000000,0.999851
0.060228,2.063685,1.000000,0.999842
0.060228,2.062332,1.000000,0.999842
0.064430,2.067745,1.000000,0.999842
0.064430,2.069098,1.000000,0.999842
0.060228,2.067745,1.000000,0.999842
0.060228,2.070451,1.000000,0.999842
0.063030,2.069098,1.000000,0.999842
0.064430,2.070451,1.000000,0.999842
0.063030,2.074511,1.000000,0.999842
0.063030,2.071805,1.000000,0.999842
0.061629,2.075864,1.000000,0.999842
0.064430,2.074511,1.000000,0.999842
0.063030,2.077218,1.000000,0.999842
0.065831,2.077218,1.000000,0.999842
0.060228,2.077218,1.000000,0.999842
0.061629,2.077218,1.000000,0.999842
0.061629,2.078571,1.000000,0.999842
0.061629,2.077218,1.000000,0.999842
0.061629,2.077218,1.000000,0.999842
0.063030,2.082631,1.000000,0.999842
0.064430,2.086690,1.000000,0.999842
0.063030,2.083984,1.000000,0.999842
0.063030,2.088044,1.000000,0.999842
0.064430,2.086690,1.000000,0.999842
0.064430,2.088044,1.000000,0.999833
0.058828,2.086690,1.000000,0.999833
0.061629,2.086690,1.000000,0.999833
0.061629,2.086690,1.000000,0.999833
0.058828,2.086690,1.000000,0.999833
0.060228,2.093456,1.000000,0.999833
0.061629,2.092103,1.000000,0.999833
0.061629,2.090750,1.000000,0.999833
0.064430,2.094810,1.000000,0.999833
0.060228,2.094810,1.000000,0.999833
0.060228,2.097516,1.000000,0.999833
0.061629,2.097516,1.000000,0.999833
0.060228,2.098869,1.000000,0.999833
0.061629,2.098869,1.000000,0.999833
0.061629,2.100223,1.000000,0.999833
0.058828,2.100223,1.000000,0.999833
0.061629,2.101576,1.000000,0.999833
0.060228,2.102929,1.000000,0.999833
0.064430,2.105636,1.000000,0.999833
0.064430,2.108342,1.000000,0.999833
0.061629,2.108342,1.000000,0.999833
0.061629,2.108342,1.000000,0.999833
0.063030,2.108342,1.000000,0.999833
0.063030,2.112402,1.000000,0.999823
0.061629,2.112402,1.000000,0.999823
0.061629,2.112402,1.000000,0.999823
0.060228,2.111049,1.000000,0.999823
0.060228,2.113755,1.000000,0.999823
0.064430,2.113755,1.000000,0.999823
0.063030,2.117815,1.000000,0.999823
0.060228,2.116461,1.000000,0.999823
0.058828,2.119168,1.000000,0.999823
0.058828,2.119168,1.000000,0.999823
0.064430,2.117815,1.000000,0.999823
0.061629,2.119168,1.000000,0.999823
0.060228,2.119168,1.000000,0.999823
0.061629,2.120521,1.000000,0.999823
0.057427,2.123228,1.000000,0.999823
0.061629,2.121874,1.000000,0.999823
0.061629,2.124581,1.000000,0.999823
0.061629,2.124581,1.000000,0.999823
0.060228,2.125934,1.000000,0.999823
0.064430,2.131347,1.000000,0.999823
0.061629,2.125934,1.000000,0.999823
0.057427,2.134054,1.000000,0.999823
0.060228,2.129994,1.000000,0.999823
0.061629,2.129994,1.000000,0.999823
0.061629,2.134054,1.000000,0.999814
0.057427,2.129994,1.000000,0.999814
0.064430,2.132700,1.000000,0.999814
0.063030,2.134054,1.000000,0.999814
0.063030,2.132700,1.000000,0.999814
0.061629,2.138113,1.000000,0.999814
0.060228,2.143526,1.000000,0.999814
0.058828,2.139467,1.000000,0.999814
0.060228,2.139467,1.000000,0.999814
0.061629,2.140820,1.000000,0.999814
0.063030,2.140820,1.000000,0.999814
0.063030,2.142173,1.000000,0.999814
0.054626,2.143526,1.000000,0.999814
0.060228,2.144879,1.000000,0.999814
0.060228,2.147586,1.000000,0.999814
0.058828,2.144879,1.000000,0.999814
0.058828,2.146233,1.000000,0.999814
0.058828,2.154352,1.000000,0.999814
0.061629,2.148939,1.000000,0.999814
0.061629,2.152999,1.000000,0.999814
0.060228,2.152999,1.000000,0.999814
0.063030,2.154352,1.000000,0.999814
0.063030,2.158412,1.000000,0.999814
0.049023,2.155705,1.000000,0.999814
0.060228,2.155705,1.000000,0.999814
0.061629,2.157059,1.000000,0.999805
0.063030,2.151646,1.000000,0.999805
0.060228,2.158412,1.000000,0.999805
0.060228,2.162472,1.000000,0.999805
0.061629,2.157059,1.000000,0.999805
0.063030,2.163825,1.000000,0.999805
0.060228,2.163825,1.000000,0.999805
0.063030,2.162472,1.000000,0.999805
0.060228,2.163825,1.000000,0.999805
0.054626,2.167884,1.000000,0.999805
0.068632,2.165178,1.000000,0.999805
0.060228,2.167884,1.000000,0.999805
0.061629,2.166531,1.000000,0.999805
0.060228,2.169238,1.000000,0.999805
0.061629,2.171944,1.000000,0.999805
0.068632,2.176004,1.000000,0.999805
0.051824,2.170591,1.000000,0.999805
0.057427,2.170591,1.000000,0.999805
0.060228,2.173297,1.000000,0.999805
0.058828,2.174651,1.000000,0.999805
0.053225,2.171944,1.000000,0.999805
0.063030,2.178710,1.000000,0.999805
0.061629,2.178710,1.000000,0.999805
0.060228,2.176004,1.000000,0.999805
0.065831,2.178710,1.000000,0.999805
0.058828,2.184123,1.000000,0.999795
0.058828,2.173297,1.000000,0.999795
0.058828,2.181417,1.000000,0.999795
0.057427,2.184123,1.000000,0.999795
0.057427,2.184123,1.000000,0.999795
0.060228,2.186830,1.000000,0.999795
0.057427,2.184123,1.000000,0.999795
0.057427,2.186830,1.000000,0.999795
0.060228,2.199009,1.000000,0.999795
0.058828,2.186830,1.000000,0.999795
0.058828,2.190890,1.000000,0.999795
0.056026,2.194949,1.000000,0.999795
0.058828,2.189536,1.000000,0.999795
0.057427,2.192243,1.000000,0.999795
0.058828,2.189536,1.000000,0.999795
0.051824,2.194949,1.000000,0.999795
0.058828,2.190890,1.000000,0.999795
0.054626,2.196302,1.000000,0.999795
0.060228,2.196302,1.000000,0.999795
0.058828,2.194949,1.000000,0.999795
0.060228,2.200362,1.000000,0.999795
0.063030,2.200362,1.000000,0.999795
0.056026,2.199009,1.000000,0.999795
0.057427,2.201715,1.000000,0.999795
0.057427,2.201715,1.000000,0.999786
0.058828,2.199009,1.000000,0.999786
0.058828,2.200362,1.000000,0.999786
0.053225,2.207128,1.000000,0.999786
0.057427,2.205775,1.000000,0.999786
0.054626,2.205775,1.000000,0.999786
0.054626,2.207128,1.000000,0.999786
0.060228,2.211188,1.000000,0.999786
0.058828,2.208482,1.000000,0.999786
0.058828,2.208482,1.000000,0.999786
0.056026,2.211188,1.000000,0.999786
0.049023,2.209835,1.000000,0.999786
0.054626,2.212541,1.000000,0.999786
0.056026,2.215248,1.000000,0.999786
0.056026,2.216601,1.000000,0.999786
0.061629,2.216601,1.000000,0.999786
0.058828,2.216601,1.000000,0.999786
0.047622,2.216601,1.000000,0.999786
0.056026,2.220661,1.000000,0.999786
0.057427,2.217954,1.000000,0.999786
0.056026,2.219307,1.000000,0.999786
0.057427,2.222014,1.000000,0.999786
0.057427,2.226074,1.000000,0.999786
0.056026,2.222014,1.000000,0.999786
0.053225,2.224720,1.000000,0.999786
0.058828,2.227427,1.000000,0.999786
0.063030,2.226074,1.000000,0.999777
0.057427,2.228780,1.000000,0.999777
0.057427,2.228780,1.000000,0.999777
0.054626,2.228780,1.000000,0.999777
0.060228,2.231487,1.000000,0.999777
0.057427,2.226074,1.000000,0.999777
0.056026,2.235546,1.000000,0.999777
0.061629,2.234193,1.000000,0.999777
0.056026,2.234193,1.000000,0.999777
0.058828,2.239606,1.000000,0.999777
0.058828,2.238253,1.000000,0.999777
0.064430,2.238253,1.000000,0.999777
0.058828,2.238253,1.000000,0.999777
0.057427,2.238253,1.000000,0.999777
0.053225,2.243666,1.000000,0.999777
0.051824,2.242313,1.000000,0.999777
0.060228,2.238253,1.000000,0.999777
0.054626,2.239606,1.000000,0.999777
0.053225,2.247725,1.000000,0.999777
0.056026,2.245019,1.000000,0.999777
0.056026,2.247725,1.000000,0.999777
0.057427,2.247725,1.000000,0.999777
0.063030,2.247725,1.000000,0.999777
0.064430,2.247725,1.000000,0.999777
0.056026,2.249079,1.000000,0.999777
0.056026,2.251785,1.000000,0.999777
0.053225,2.257198,1.000000,0.999768
0.051824,2.249079,1.000000,0.999768
0.057427,2.255845,1.000000,0.999768
0.056026,2.265318,1.000000,0.999768
0.057427,2.255845,1.000000,0.999768
0.054626,2.261258,1.000000,0.999768
0.056026,2.261258,1.000000,0.999768
0.061629,2.261258,1.000000,0.999768
0.057427,2.258551,1.000000,0.999768
0.058828,2.261258,1.000000,0.999768
0.057427,2.263964,1.000000,0.999768
0.063030,2.262611,1.000000,0.999768
0.056026,2.261258,1.000000,0.999768
0.053225,2.266671,1.000000,0.999768
0.060228,2.268024,1.000000,0.999768
0.056026,2.265318,1.000000,0.999768
0.054626,2.269377,1.000000,0.999768
0.056026,2.266671,1.000000,0.999768
0.058828,2.272084,1.000000,0.999768
0.054626,2.273437,1.000000,0.999768
0.060228,2.268024,1.000000,0.999768
0.063030,2.270730,1.000000,0.999768
0.053225,2.272084,1.000000,0.999768
0.056026,2.272084,1.000000,0.999768
0.058828,2.278850,1.000000,0.999768
0.053225,2.277497,1.000000,0.999768
0.053225,2.278850,1.000000,0.999768
0.054626,2.281556,1.000000,0.999758
0.044821,2.281556,1.000000,0.999758
0.056026,2.281556,1.000000,0.999758
0.054626,2.282910,1.000000,0.999758
0.050424,2.286969,1.000000,0.999758
0.051824,2.284263,1.000000,0.999758
0.051824,2.288323,1.000000,0.999758
0.051824,2.285616,1.000000,0.999758
0.057427,2.286969,1.000000,0.999758
0.053225,2.286969,1.000000,0.999758
0.054626,2.289676,1.000000,0.999758
0.053225,2.295089,1.000000,0.999758
0.054626,2.292382,1.000000,0.999758
0.056026,2.291029,1.000000,0.999758
0.053225,2.293736,1.000000,0.999758
0.058828,2.295089,1.000000,0.999758
0.053225,2.296442,1.000000,0.999758
0.053225,2.296442,1.000000,0.999758
0.054626,2.296442,1.000000,0.999758
0.049023,2.299148,1.000000,0.999758
0.056026,2.297795,1.000000,0.999758
0.053225,2.301855,1.000000,0.999758
0.054626,2.303208,1.000000,0.999758
0.054626,2.303208,1.000000,0.999758
0.053225,2.304561,1.000000,0.999758
0.051824,2.303208,1.000000,0.999749
0.056026,2.307268,1.000000,0.999749
0.054626,2.307268,1.000000,0.999749
0.050424,2.307268,1.000000,0.999749
0.053225,2.307268,1.000000,0.999749
0.051824,2.311328,1.000000,0.999749
0.053225,2.311328,1.000000,0.999749
0.056026,2.312681,1.000000,0.999749
0.053225,2.319447,1.000000,0.999749
0.053225,2.315387,1.000000,0.999749
0.057427,2.315387,1.000000,0.999749
0.051824,2.316741,1.000000,0.999749
0.054626,2.318094,1.000000,0.999749
0.051824,2.319447,1.000000,0.999749
0.050424,2.319447,1.000000,0.999749
0.054626,2.319447,1.000000,0.999749
0.053225,2.319447,1.000000,0.999749
0.054626,2.320800,1.000000,0.999749
0.050424,2.328920,1.000000,0.999749
0.051824,2.328920,1.000000,0.999749
0.054626,2.334333,1.000000,0.999749
0.054626,2.327566,1.000000,0.999749
0.051824,2.322153,1.000000,0.999749
0.053225,2.331626,1.000000,0.999749
0.054626,2.331626,1.000000,0.999749
0.047622,2.330273,1.000000,0.999749
0.056026,2.327566,1.000000,0.999749
0.053225,2.332979,1.000000,0.999740
0.053225,2.335686,1.000000,0.999740
0.051824,2.335686,1.000000,0.999740
0.054626,2.339746,1.000000,0.999740
0.054626,2.335686,1.000000,0.999740
0.051824,2.339746,1.000000,0.999740
0.054626,2.339746,1.000000,0.999740
0.056026,2.341099,1.000000,0.999740
0.050424,2.342452,1.000000,0.999740
0.047622,2.339746,1.000000,0.999740
0.054626,2.335686,1.000000,0.999740
0.051824,2.345159,1.000000,0.999740
0.051824,2.346512,1.000000,0.999740
0.053225,2.349218,1.000000,0.999740
0.049023,2.353278,1.000000,0.999740
0.053225,2.350571,1.000000,0.999740
0.053225,2.350571,1.000000,0.999740
0.051824,2.349218,1.000000,0.999740
0.054626,2.349218,1.000000,0.999740
0.056026,2.354631,1.000000,0.999740
0.047622,2.354631,1.000000,0.999740
0.051824,2.350571,1.000000,0.999740
0.054626,2.362751,1.000000,0.999740
0.054626,2.357338,1.000000,0.999740
0.051824,2.360044,1.000000,0.999740
0.058828,2.365457,1.000000,0.999740
0.053225,2.355984,1.000000,0.999740
0.051824,2.362751,1.000000,0.999740
0.053225,2.361397,1.000000,0.999740
0.053225,2.358691,1.000000,0.999730
0.056026,2.364104,1.000000,0.999730
0.051824,2.364104,1.000000,0.999730
0.056026,2.372223,1.000000,0.999730
0.054626,2.366810,1.000000,0.999730
0.056026,2.368164,1.000000,0.999730
0.054626,2.369517,1.000000,0.999730
0.057427,2.377636,1.000000,0.999730
0.056026,2.370870,1.000000,0.999730
0.056026,2.368164,1.000000,0.999730
0.053225,2.374930,1.000000,0.999730
0.058828,2.377636,1.000000,0.999730
0.053225,2.376283,1.000000,0.999730
0.053225,2.378989,1.000000,0.999730
0.054626,2.378989,1.000000,0.999730
0.053225,2.383049,1.000000,0.999730
0.053225,2.378989,1.000000,0.999730
0.054626,2.376283,1.000000,0.999730
0.050424,2.384402,1.000000,0.999730
0.051824,2.383049,1.000000,0.999730
0.054626,2.385756,1.000000,0.999730
