Load Cell1,Load Cell2,Muscle Length 1, Muscle Length2
-1.882486,-1.797098,1.000000,1.000000
-1.885288,-1.793038,1.000000,1.000000
-1.888089,-1.797098,1.000000,1.000000
-1.888089,-1.797098,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.881086,-1.795744,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.883887,-1.794391,1.000000,1.000000
-1.886688,-1.798451,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.883887,-1.802511,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.886688,-1.798451,1.000000,1.000000
-1.885288,-1.795744,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.885288,-1.788978,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.886688,-1.797098,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.886688,-1.797098,1.000000,1.000000
-1.889490,-1.797098,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.889490,-1.801157,1.000000,1.000000
-1.886688,-1.802511,1.000000,1.000000
-1.885288,-1.801157,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.885288,-1.802511,1.000000,1.000000
-1.885288,-1.794391,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.886688,-1.799804,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.885288,-1.794391,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.888089,-1.797098,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.885288,-1.801157,1.000000,1.000000
-1.886688,-1.795744,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.886688,-1.797098,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.888089,-1.795744,1.000000,1.000000
-1.886688,-1.797098,1.000000,1.000000
-1.888089,-1.797098,1.000000,1.000000
-1.885288,-1.802511,1.000000,1.000000
-1.883887,-1.802511,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.885288,-1.801157,1.000000,1.000000
-1.886688,-1.795744,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.879685,-1.797098,1.000000,1.000000
-1.879685,-1.798451,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.886688,-1.799804,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.886688,-1.802511,1.000000,1.000000
-1.885288,-1.794391,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.885288,-1.801157,1.000000,1.000000
-1.878284,-1.797098,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.888089,-1.805217,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.886688,-1.801157,1.000000,1.000000
-1.883887,-1.793038,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.872682,-1.799804,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.886688,-1.798451,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.886688,-1.795744,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.876884,-1.797098,1.000000,1.000000
-1.876884,-1.797098,1.000000,1.000000
-1.890890,-1.798451,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.883887,-1.802511,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.883887,-1.802511,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.885288,-1.802511,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.879685,-1.795744,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.881086,-1.794391,1.000000,1.000000
-1.879685,-1.795744,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.888089,-1.799804,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.890890,-1.799804,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.888089,-1.795744,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.886688,-1.799804,1.000000,1.000000
-1.885288,-1.795744,1.000000,1.000000
-1.883887,-1.802511,1.000000,1.000000
-1.882486,-1.805217,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.883887,-1.802511,1.000000,1.000000
-1.886688,-1.798451,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.883887,-1.803864,1.000000,1.000000
-1.883887,-1.802511,1.000000,1.000000
-1.888089,-1.802511,1.000000,1.000000
-1.886688,-1.797098,1.000000,1.000000
-1.881086,-1.805217,1.000000,1.000000
-1.888089,-1.802511,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.878284,-1.799804,1.000000,1.000000
-1.882486,-1.802511,1.000000,1.000000
-1.881086,-1.794391,1.000000,1.000000
-1.886688,-1.801157,1.000000,1.000000
-1.882486,-1.802511,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.890890,-1.797098,1.000000,1.000000
-1.888089,-1.801157,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.888089,-1.797098,1.000000,1.000000
-1.878284,-1.801157,1.000000,1.000000
-1.889490,-1.799804,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.876884,-1.799804,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.890890,-1.798451,1.000000,1.000000
-1.874082,-1.799804,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.882486,-1.803864,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.883887,-1.803864,1.000000,1.000000
-1.876884,-1.798451,1.000000,1.000000
-1.889490,-1.795744,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.879685,-1.802511,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.876884,-1.801157,1.000000,1.000000
-1.886688,-1.801157,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.882486,-1.805217,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.886688,-1.799804,1.000000,1.000000
-1.883887,-1.802511,1.000000,1.000000
-1.879685,-1.801157,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.876884,-1.799804,1.000000,1.000000
-1.882486,-1.802511,1.000000,1.000000
-1.888089,-1.799804,1.000000,1.000000
-1.878284,-1.799804,1.000000,1.000000
-1.879685,-1.798451,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.878284,-1.793038,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.879685,-1.795744,1.000000,1.000000
-1.876884,-1.799804,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.881086,-1.805217,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.878284,-1.797098,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.874082,-1.795744,1.000000,1.000000
-1.878284,-1.797098,1.000000,1.000000
-1.879685,-1.803864,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.878284,-1.798451,1.000000,1.000000
-1.878284,-1.802511,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.878284,-1.798451,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.879685,-1.797098,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.878284,-1.793038,1.000000,1.000000
-1.876884,-1.794391,1.000000,1.000000
-1.879685,-1.797098,1.000000,1.000000
-1.882486,-1.793038,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.879685,-1.794391,1.000000,1.000000
-1.883887,-1.794391,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.879685,-1.798451,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.875483,-1.795744,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.879685,-1.793038,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.879685,-1.798451,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.879685,-1.798451,1.000000,1.000000
-1.876884,-1.797098,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.876884,-1.791685,1.000000,1.000000
-1.878284,-1.797098,1.000000,1.000000
-1.879685,-1.797098,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.878284,-1.806570,1.000000,1.000000
-1.879685,-1.801157,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.881086,-1.795744,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.878284,-1.795744,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.879685,-1.801157,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.878284,-1.798451,1.000000,1.000000
-1.879685,-1.795744,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.882486,-1.802511,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.881086,-1.795744,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.883887,-1.793038,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.885288,-1.791685,1.000000,1.000000
-1.879685,-1.798451,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.879685,-1.801157,1.000000,1.000000
-1.883887,-1.794391,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.878284,-1.797098,1.000000,1.000000
-1.882486,-1.793038,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.886688,-1.801157,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.882486,-1.793038,1.000000,1.000000
-1.879685,-1.798451,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.879685,-1.798451,1.000000,1.000000
-1.890890,-1.798451,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.886688,-1.801157,1.000000,1.000000
-1.881086,-1.793038,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.883887,-1.802511,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.883887,-1.793038,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.886688,-1.795744,1.000000,1.000000
-1.888089,-1.801157,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.886688,-1.795744,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.883887,-1.793038,1.000000,1.000000
-1.881086,-1.791685,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.888089,-1.795744,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.885288,-1.795744,1.000000,1.000000
-1.886688,-1.802511,1.000000,1.000000
-1.881086,-1.794391,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.879685,-1.798451,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.882486,-1.802511,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.885288,-1.795744,1.000000,1.000000
-1.885288,-1.795744,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.883887,-1.790331,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.885288,-1.802511,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.885288,-1.802511,1.000000,1.000000
-1.878284,-1.794391,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.878284,-1.805217,1.000000,1.000000
-1.879685,-1.795744,1.000000,1.000000
-1.885288,-1.801157,1.000000,1.000000
-1.885288,-1.795744,1.000000,1.000000
-1.888089,-1.797098,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.882486,-1.802511,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.881086,-1.802511,1.000000,1.000000
-1.874082,-1.797098,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.883887,-1.803864,1.000000,1.000000
-1.885288,-1.803864,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.885288,-1.799804,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.886688,-1.798451,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.875483,-1.798451,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.881086,-1.799804,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.881086,-1.803864,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.879685,-1.798451,1.000000,1.000000
-1.875483,-1.802511,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.881086,-1.802511,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.883887,-1.806570,1.000000,1.000000
-1.890890,-1.801157,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.882486,-1.806570,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.883887,-1.801157,1.000000,1.000000
-1.878284,-1.801157,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.879685,-1.805217,1.000000,1.000000
-1.882486,-1.802511,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.882486,-1.802511,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.881086,-1.802511,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.889490,-1.801157,1.000000,1.000000
-1.878284,-1.801157,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.882486,-1.802511,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.883887,-1.805217,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.882486,-1.803864,1.000000,1.000000
-1.878284,-1.803864,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.885288,-1.795744,1.000000,1.000000
-1.882486,-1.802511,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.885288,-1.801157,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.886688,-1.799804,1.000000,1.000000
-1.879685,-1.801157,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.881086,-1.803864,1.000000,1.000000
-1.883887,-1.802511,1.000000,1.000000
-1.881086,-1.795744,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.885288,-1.803864,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.881086,-1.802511,1.000000,1.000000
-1.886688,-1.801157,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.882486,-1.801157,1.000000,1.000000
-1.881086,-1.801157,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.881086,-1.794391,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.879685,-1.801157,1.000000,1.000000
-1.888089,-1.799804,1.000000,1.000000
-1.878284,-1.797098,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.886688,-1.798451,1.000000,1.000000
-1.879685,-1.799804,1.000000,1.000000
-1.883887,-1.793038,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.883887,-1.798451,1.000000,1.000000
-1.892291,-1.801157,1.000000,1.000000
-1.881086,-1.798451,1.000000,1.000000
-1.885288,-1.795744,1.000000,1.000000
-1.885288,-1.797098,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.883887,-1.791685,1.000000,1.000000
-1.886688,-1.799804,1.000000,1.000000
-1.885288,-1.801157,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.883887,-1.799804,1.000000,1.000000
-1.889490,-1.795744,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.883887,-1.794391,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.883887,-1.791685,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.885288,-1.798451,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.888089,-1.795744,1.000000,1.000000
-1.879685,-1.797098,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.882486,-1.797098,1.000000,1.000000
-1.883887,-1.793038,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.881086,-1.795744,1.000000,1.000000
-1.882486,-1.793038,1.000000,1.000000
-1.882486,-1.793038,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.885288,-1.793038,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.881086,-1.795744,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.883887,-1.794391,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.881086,-1.791685,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.882486,-1.795744,1.000000,1.000000
-1.879685,-1.794391,1.000000,1.000000
-1.879685,-1.795744,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.881086,-1.791685,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.881086,-1.793038,1.000000,1.000000
-1.882486,-1.793038,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.883887,-1.791685,1.000000,1.000000
-1.883887,-1.795744,1.000000,1.000000
-1.883887,-1.790331,1.000000,1.000000
-1.881086,-1.794391,1.000000,1.000000
-1.883887,-1.797098,1.000000,1.000000
-1.881086,-1.793038,1.000000,1.000000
-1.881086,-1.797098,1.000000,1.000000
-1.882486,-1.799804,1.000000,1.000000
-1.881086,-1.795744,1.000000,1.000000
-1.879685,-1.791685,1.000000,1.000000
-1.882486,-1.793038,1.000000,1.000000
-1.882486,-1.791685,1.000000,1.000000
-1.879685,-1.795744,1.000000,1.000000
-1.879685,-1.797098,1.000000,1.000000
-1.882486,-1.788978,1.000000,1.000000
-1.881086,-1.795744,1.000000,1.000000
-1.882486,-1.791685,1.000000,1.000000
-1.879685,-1.793038,1.000000,1.000000
-1.879685,-1.794391,1.000000,1.000000
-1.882486,-1.790331,1.000000,1.000000
-1.878284,-1.793038,1.000000,1.000000
-1.881086,-1.794391,1.000000,1.000000
-1.882486,-1.793038,1.000000,1.000000
-1.882486,-1.798451,1.000000,1.000000
-1.881086,-1.793038,1.000000,1.000000
-1.879685,-1.793038,1.000000,1.000000
-1.879685,-1.797098,1.000000,1.000000
-1.882486,-1.791685,1.000000,1.000000
-1.882486,-1.794391,1.000000,1.000000
-1.879685,-1.791685,1.000000,1.000000
-1.881086,-1.793038,1.000000,1.000000
