Load Cell1,Load Cell2,Muscle Length 1, Muscle Length2
5.293096,0.144796,0.999991,1.000000
5.295898,0.142090,0.999991,1.000000
5.291696,0.140737,0.999991,1.000000
5.294497,0.144796,0.999991,1.000000
5.293096,0.142090,0.999991,1.000000
5.291696,0.142090,0.999991,1.000000
5.288894,0.140737,0.999991,1.000000
5.291696,0.136677,0.999991,1.000000
5.295898,0.140737,0.999991,1.000000
5.294497,0.142090,0.999991,1.000000
5.294497,0.142090,0.999991,1.000000
5.298699,0.147503,0.999991,1.000000
5.297298,0.139383,0.999991,1.000000
5.298699,0.144796,0.999991,1.000000
5.294497,0.142090,0.999991,1.000000
5.297298,0.143443,0.999991,1.000000
5.297298,0.139383,0.999991,1.000000
5.290295,0.144796,0.999991,1.000000
5.297298,0.143443,0.999991,1.000000
5.297298,0.146149,0.999991,1.000000
5.300100,0.142090,0.999991,1.000000
5.295898,0.142090,0.999991,1.000000
5.300100,0.144796,0.999991,1.000000
5.304302,0.139383,0.999991,1.000000
5.297298,0.139383,0.999991,1.000000
5.300100,0.140737,0.999991,1.000000
5.300100,0.146149,0.999991,1.000000
5.302901,0.142090,0.999991,1.000000
5.297298,0.142090,0.999991,1.000000
5.301500,0.138030,0.999991,1.000000
5.300100,0.140737,0.999991,1.000000
5.302901,0.139383,0.999991,1.000000
5.302901,0.142090,0.999991,1.000000
5.302901,0.136677,0.999991,1.000000
5.302901,0.138030,0.999991,1.000000
5.304302,0.144796,0.999991,1.000000
5.301500,0.135324,0.999991,1.000000
5.300100,0.142090,0.999991,1.000000
5.301500,0.146149,0.999991,1.000000
5.302901,0.144796,0.999991,1.000000
5.302901,0.139383,0.999991,1.000000
5.305702,0.139383,0.999991,1.000000
5.304302,0.147503,0.999991,1.000000
5.305702,0.139383,0.999991,1.000000
5.305702,0.142090,0.999991,1.000000
5.305702,0.142090,0.999991,1.000000
5.307103,0.139383,0.999991,1.000000
5.304302,0.139383,0.999991,1.000000
5.304302,0.139383,0.999991,1.000000
5.304302,0.138030,0.999991,1.000000
5.304302,0.140737,0.999991,1.000000
5.304302,0.133970,0.999991,1.000000
5.304302,0.138030,0.999991,1.000000
5.305702,0.139383,0.999991,1.000000
5.302901,0.139383,0.999991,1.000000
5.307103,0.139383,0.999991,1.000000
5.302901,0.138030,0.999991,1.000000
5.312706,0.142090,0.999991,1.000000
5.305702,0.139383,0.999991,1.000000
5.307103,0.139383,0.999991,1.000000
5.305702,0.138030,0.999991,1.000000
5.309904,0.138030,0.999991,1.000000
5.298699,0.136677,0.999991,1.000000
5.308504,0.139383,0.999991,1.000000
5.305702,0.136677,0.999991,1.000000
5.304302,0.136677,0.999991,1.000000
5.309904,0.138030,0.999991,1.000000
5.309904,0.140737,0.999991,1.000000
5.315507,0.139383,0.999991,1.000000
5.308504,0.139383,0.999991,1.000000
5.311305,0.138030,0.999991,1.000000
5.309904,0.136677,0.999991,1.000000
5.309904,0.139383,0.999991,1.000000
5.311305,0.135324,0.999991,1.000000
5.309904,0.139383,0.999991,1.000000
5.309904,0.138030,0.999991,1.000000
5.305702,0.139383,0.999991,1.000000
5.311305,0.140737,0.999991,1.000000
5.312706,0.136677,0.999991,1.000000
5.315507,0.147503,0.999991,1.000000
5.312706,0.135324,0.999991,1.000000
5.314106,0.135324,0.999991,1.000000
5.311305,0.139383,0.999991,1.000000
5.314106,0.138030,0.999991,1.000000
5.311305,0.140737,0.999991,1.000000
5.314106,0.138030,0.999991,1.000000
5.315507,0.136677,0.999991,1.000000
5.308504,0.139383,0.999991,1.000000
5.309904,0.135324,0.999991,1.000000
5.312706,0.139383,0.999991,1.000000
5.308504,0.139383,0.999991,1.000000
5.309904,0.140737,0.999991,1.000000
5.312706,0.136677,0.999991,1.000000
5.312706,0.135324,0.999991,1.000000
5.312706,0.138030,0.999991,1.000000
5.312706,0.144796,0.999991,1.000000
5.312706,0.140737,0.999991,1.000000
5.314106,0.139383,0.999991,1.000000
5.309904,0.139383,0.999991,1.000000
5.312706,0.139383,0.999991,1.000000
5.312706,0.136677,0.999991,1.000000
5.309904,0.143443,0.999991,1.000000
5.315507,0.136677,0.999991,1.000000
5.312706,0.135324,0.999991,1.000000
5.314106,0.140737,0.999991,1.000000
5.314106,0.138030,0.999991,1.000000
5.312706,0.144796,0.999991,1.000000
5.312706,0.139383,0.999991,1.000000
5.314106,0.138030,0.999991,1.000000
5.314106,0.138030,0.999991,1.000000
5.315507,0.138030,0.999991,1.000000
5.314106,0.139383,0.999991,1.000000
5.309904,0.139383,0.999991,1.000000
5.314106,0.140737,0.999991,1.000000
5.315507,0.139383,0.999991,1.000000
5.311305,0.138030,0.999991,1.000000
5.315507,0.142090,0.999991,1.000000
5.315507,0.142090,0.999991,1.000000
5.315507,0.140737,0.999991,1.000000
5.314106,0.138030,0.999991,1.000000
5.309904,0.142090,0.999991,1.000000
5.312706,0.140737,0.999991,1.000000
5.315507,0.139383,0.999991,1.000000
5.311305,0.143443,0.999991,1.000000
5.315507,0.139383,0.999991,1.000000
5.314106,0.144796,0.999991,1.000000
5.314106,0.142090,0.999991,1.000000
5.316908,0.140737,0.999991,1.000000
5.314106,0.144796,0.999991,1.000000
5.314106,0.142090,0.999991,1.000000
5.312706,0.140737,0.999991,1.000000
5.312706,0.136677,0.999991,1.000000
5.314106,0.140737,0.999991,1.000000
5.314106,0.143443,0.999991,1.000000
5.314106,0.143443,0.999991,1.000000
5.315507,0.142090,0.999991,1.000000
5.314106,0.139383,0.999991,1.000000
5.316908,0.142090,0.999991,1.000000
5.314106,0.142090,0.999991,1.000000
5.314106,0.140737,0.999991,1.000000
5.311305,0.143443,0.999991,1.000000
5.316908,0.140737,0.999991,1.000000
5.312706,0.143443,0.999991,1.000000
5.312706,0.142090,0.999991,1.000000
5.314106,0.140737,0.999991,1.000000
5.312706,0.143443,0.999991,1.000000
5.312706,0.138030,0.999991,1.000000
5.314106,0.142090,0.999991,1.000000
5.314106,0.143443,0.999991,1.000000
5.315507,0.144796,0.999991,1.000000
5.312706,0.144796,0.999991,1.000000
5.314106,0.136677,0.999991,1.000000
5.315507,0.142090,0.999991,1.000000
5.312706,0.142090,0.999991,1.000000
5.312706,0.140737,0.999991,1.000000
5.311305,0.143443,0.999991,1.000000
5.309904,0.143443,0.999991,1.000000
5.312706,0.140737,0.999991,1.000000
5.311305,0.142090,0.999991,1.000000
5.312706,0.139383,0.999991,1.000000
5.312706,0.144796,0.999991,1.000000
5.312706,0.138030,0.999991,1.000000
5.311305,0.140737,0.999991,1.000000
5.314106,0.142090,0.999991,1.000000
5.307103,0.143443,0.999991,1.000000
5.311305,0.144796,0.999991,1.000000
5.314106,0.142090,0.999991,1.000000
5.309904,0.146149,0.999991,1.000000
5.309904,0.140737,0.999991,1.000000
5.311305,0.139383,0.999991,1.000000
5.311305,0.146149,0.999991,1.000000
5.311305,0.146149,0.999991,1.000000
5.311305,0.148856,0.999991,1.000000
5.307103,0.140737,0.999991,1.000000
5.309904,0.143443,0.999991,1.000000
5.307103,0.139383,0.999991,1.000000
5.312706,0.144796,0.999991,1.000000
5.314106,0.146149,0.999991,1.000000
5.309904,0.143443,0.999991,1.000000
5.309904,0.148856,0.999991,1.000000
5.309904,0.142090,0.999991,1.000000
5.309904,0.143443,0.999991,1.000000
5.308504,0.147503,0.999991,1.000000
5.311305,0.142090,0.999991,1.000000
5.307103,0.142090,0.999991,1.000000
5.304302,0.142090,0.999991,1.000000
5.307103,0.146149,0.999991,1.000000
5.307103,0.140737,0.999991,1.000000
5.307103,0.142090,0.999991,1.000000
5.307103,0.146149,0.999991,1.000000
5.305702,0.147503,0.999991,1.000000
5.308504,0.142090,0.999991,1.000000
5.308504,0.144796,0.999991,1.000000
5.304302,0.144796,0.999991,1.000000
5.309904,0.143443,0.999991,1.000000
5.305702,0.140737,0.999991,1.000000
5.300100,0.143443,0.999991,1.000000
5.304302,0.144796,0.999991,1.000000
5.305702,0.143443,0.999991,1.000000
5.302901,0.146149,0.999991,1.000000
5.302901,0.144796,0.999991,1.000000
5.301500,0.148856,0.999991,1.000000
5.304302,0.144796,0.999991,1.000000
5.302901,0.143443,0.999991,1.000000
5.304302,0.143443,0.999991,1.000000
5.305702,0.146149,0.999991,1.000000
5.304302,0.142090,0.999991,1.000000
5.298699,0.140737,0.999991,1.000000
5.301500,0.144796,0.999991,1.000000
5.301500,0.146149,0.999991,1.000000
5.302901,0.143443,0.999991,1.000000
5.301500,0.143443,0.999991,1.000000
5.300100,0.146149,0.999991,1.000000
5.301500,0.146149,0.999991,1.000000
5.302901,0.148856,0.999991,1.000000
5.295898,0.144796,0.999991,1.000000
5.304302,0.144796,0.999991,1.000000
5.298699,0.140737,0.999991,1.000000
5.297298,0.146149,0.999991,1.000000
5.295898,0.142090,0.999991,1.000000
5.297298,0.146149,0.999991,1.000000
5.297298,0.146149,0.999991,1.000000
5.297298,0.147503,0.999991,1.000000
5.297298,0.144796,0.999991,1.000000
5.297298,0.143443,0.999991,1.000000
5.295898,0.144796,0.999991,1.000000
5.294497,0.144796,0.999991,1.000000
5.295898,0.144796,0.999991,1.000000
5.295898,0.144796,0.999991,1.000000
5.294497,0.143443,0.999991,1.000000
5.293096,0.144796,0.999991,1.000000
5.295898,0.144796,0.999991,1.000000
5.291696,0.146149,0.999991,1.000000
5.293096,0.147503,0.999991,1.000000
5.295898,0.144796,0.999991,1.000000
5.293096,0.143443,0.999991,1.000000
5.297298,0.144796,0.999991,1.000000
5.290295,0.144796,0.999991,1.000000
5.291696,0.143443,0.999991,1.000000
5.288894,0.143443,0.999991,1.000000
5.290295,0.144796,0.999991,1.000000
5.291696,0.139383,0.999991,1.000000
5.287494,0.144796,0.999991,1.000000
5.288894,0.146149,0.999991,1.000000
5.288894,0.144796,0.999991,1.000000
5.288894,0.148856,0.999991,1.000000
5.286093,0.146149,0.999991,1.000000
5.294497,0.144796,0.999991,1.000000
5.286093,0.147503,0.999991,1.000000
5.288894,0.144796,0.999991,1.000000
5.287494,0.146149,0.999991,1.000000
5.284692,0.143443,0.999991,1.000000
5.284692,0.144796,0.999991,1.000000
5.283292,0.147503,0.999991,1.000000
5.286093,0.143443,0.999991,1.000000
5.281891,0.147503,0.999991,1.000000
5.280490,0.148856,0.999991,1.000000
5.284692,0.147503,0.999991,1.000000
5.283292,0.146149,0.999991,1.000000
5.280490,0.147503,0.999991,1.000000
5.281891,0.147503,0.999991,1.000000
5.280490,0.144796,0.999991,1.000000
5.280490,0.143443,0.999991,1.000000
5.279090,0.147503,0.999991,1.000000
5.279090,0.144796,0.999991,1.000000
5.279090,0.143443,0.999991,1.000000
5.279090,0.147503,0.999991,1.000000
5.277689,0.147503,0.999991,1.000000
5.280490,0.144796,0.999991,1.000000
5.274888,0.146149,0.999991,1.000000
5.276288,0.146149,0.999991,1.000000
5.277689,0.146149,0.999991,1.000000
5.276288,0.147503,0.999991,1.000000
5.274888,0.147503,0.999991,1.000000
5.272086,0.150209,0.999991,1.000000
5.274888,0.148856,0.999991,1.000000
5.277689,0.147503,0.999991,1.000000
5.272086,0.146149,0.999991,1.000000
5.273487,0.143443,0.999991,1.000000
5.273487,0.144796,0.999991,1.000000
5.270686,0.147503,0.999991,1.000000
5.269285,0.144796,0.999991,1.000000
5.270686,0.144796,0.999991,1.000000
5.273487,0.144796,0.999991,1.000000
5.272086,0.143443,0.999991,1.000000
5.267884,0.151562,0.999991,1.000000
5.269285,0.147503,0.999991,1.000000
5.270686,0.144796,0.999991,1.000000
5.269285,0.147503,0.999991,1.000000
5.266484,0.146149,0.999991,1.000000
5.267884,0.146149,0.999991,1.000000
5.260881,0.143443,0.999991,1.000000
5.267884,0.143443,0.999991,1.000000
5.267884,0.146149,0.999991,1.000000
5.266484,0.146149,0.999991,1.000000
5.266484,0.144796,0.999991,1.000000
5.265083,0.151562,0.999991,1.000000
5.265083,0.147503,0.999991,1.000000
5.262282,0.144796,0.999991,1.000000
5.267884,0.146149,0.999991,1.000000
5.262282,0.146149,0.999991,1.000000
5.263682,0.144796,0.999991,1.000000
5.259480,0.147503,0.999991,1.000000
5.262282,0.143443,0.999991,1.000000
5.260881,0.146149,0.999991,1.000000
5.260881,0.144796,0.999991,1.000000
5.259480,0.146149,0.999991,1.000000
5.258080,0.146149,0.999991,1.000000
5.259480,0.146149,0.999991,1.000000
5.255278,0.146149,0.999991,1.000000
5.258080,0.147503,0.999991,1.000000
5.256679,0.144796,0.999991,1.000000
5.255278,0.143443,0.999991,1.000000
5.249676,0.146149,0.999991,1.000000
5.253878,0.144796,0.999991,1.000000
5.255278,0.146149,0.999991,1.000000
5.251076,0.146149,0.999991,1.000000
5.252477,0.144796,0.999991,1.000000
5.252477,0.150209,0.999991,1.000000
5.251076,0.147503,0.999991,1.000000
5.249676,0.144796,0.999991,1.000000
5.251076,0.148856,0.999991,1.000000
5.252477,0.143443,0.999991,1.000000
5.248275,0.146149,0.999991,1.000000
5.245474,0.147503,0.999991,1.000000
5.246875,0.144796,0.999991,1.000000
5.248275,0.147503,0.999991,1.000000
5.245474,0.147503,0.999991,1.000000
5.242673,0.146149,0.999991,1.000000
5.242673,0.146149,0.999991,1.000000
5.242673,0.146149,0.999991,1.000000
5.246875,0.148856,0.999991,1.000000
5.241272,0.144796,0.999991,1.000000
5.241272,0.146149,0.999991,1.000000
5.241272,0.147503,0.999991,1.000000
5.239871,0.146149,0.999991,1.000000
5.237070,0.146149,0.999991,1.000000
5.239871,0.146149,0.999991,1.000000
5.241272,0.146149,0.999991,1.000000
5.239871,0.143443,0.999991,1.000000
5.237070,0.147503,0.999991,1.000000
5.235669,0.147503,0.999991,1.000000
5.238471,0.150209,0.999991,1.000000
5.238471,0.147503,0.999991,1.000000
5.235669,0.143443,0.999991,1.000000
5.232868,0.146149,0.999991,1.000000
5.231467,0.147503,0.999991,1.000000
5.231467,0.143443,0.999991,1.000000
5.228666,0.148856,0.999991,1.000000
5.228666,0.146149,0.999991,1.000000
5.228666,0.146149,0.999991,1.000000
5.228666,0.146149,0.999991,1.000000
5.228666,0.146149,0.999991,1.000000
5.228666,0.146149,0.999991,1.000000
5.227265,0.147503,0.999991,1.000000
5.224464,0.148856,0.999991,1.000000
5.224464,0.146149,0.999991,1.000000
5.224464,0.146149,0.999991,1.000000
5.220262,0.147503,0.999991,1.000000
5.223063,0.146149,0.999991,1.000000
5.218861,0.146149,0.999991,1.000000
5.223063,0.143443,0.999991,1.000000
5.220262,0.147503,0.999991,1.000000
5.220262,0.142090,0.999991,1.000000
5.217461,0.144796,0.999991,1.000000
5.217461,0.144796,0.999991,1.000000
5.216060,0.144796,0.999991,1.000000
5.216060,0.148856,0.999991,1.000000
5.214659,0.148856,0.999991,1.000000
5.211858,0.151562,0.999991,1.000000
5.211858,0.142090,0.999991,1.000000
5.214659,0.142090,0.999991,1.000000
5.210457,0.151562,0.999991,1.000000
5.211858,0.146149,0.999991,1.000000
5.211858,0.144796,0.999991,1.000000
5.204855,0.146149,0.999991,1.000000
5.207656,0.144796,0.999991,1.000000
5.206255,0.146149,0.999991,1.000000
5.206255,0.144796,0.999991,1.000000
5.204855,0.144796,0.999991,1.000000
5.203454,0.152916,0.999991,1.000000
5.204855,0.143443,0.999991,1.000000
5.203454,0.147503,0.999991,1.000000
5.203454,0.143443,0.999991,1.000000
5.200653,0.148856,0.999991,1.000000
5.197851,0.144796,0.999991,1.000000
5.196451,0.142090,0.999991,1.000000
5.202053,0.146149,0.999991,1.000000
5.196451,0.146149,0.999991,1.000000
5.195050,0.155622,0.999991,1.000000
5.192249,0.147503,0.999991,1.000000
5.193649,0.152916,0.999991,1.000000
5.188047,0.146149,0.999991,1.000000
5.193649,0.144796,0.999991,1.000000
5.190848,0.150209,0.999991,1.000000
5.193649,0.146149,0.999991,1.000000
5.190848,0.144796,0.999991,1.000000
5.189447,0.147503,0.999991,1.000000
5.189447,0.146149,0.999991,1.000000
5.186646,0.146149,0.999991,1.000000
5.181043,0.151562,0.999991,1.000000
5.183845,0.143443,0.999991,1.000000
5.185245,0.150209,0.999991,1.000000
5.182444,0.144796,0.999991,1.000000
5.189447,0.148856,0.999991,1.000000
5.179643,0.143443,0.999991,1.000000
5.181043,0.152916,0.999991,1.000000
5.179643,0.146149,0.999991,1.000000
5.179643,0.146149,0.999991,1.000000
5.178242,0.146149,0.999991,1.000000
5.176841,0.142090,0.999991,1.000000
5.176841,0.146149,0.999991,1.000000
5.175441,0.146149,0.999991,1.000000
5.179643,0.146149,0.999991,1.000000
5.175441,0.147503,0.999991,1.000000
5.176841,0.144796,0.999991,1.000000
5.172639,0.150209,0.999991,1.000000
5.172639,0.146149,0.999991,1.000000
5.169838,0.144796,0.999991,1.000000
5.168437,0.144796,0.999991,1.000000
5.171239,0.135324,0.999991,1.000000
5.167037,0.146149,0.999991,1.000000
5.167037,0.144796,0.999991,1.000000
5.167037,0.144796,0.999991,1.000000
5.165636,0.147503,0.999991,1.000000
5.167037,0.142090,0.999991,1.000000
5.169838,0.144796,0.999991,1.000000
5.162835,0.142090,0.999991,1.000000
5.158633,0.147503,0.999991,1.000000
5.160033,0.143443,0.999991,1.000000
5.157232,0.144796,0.999991,1.000000
5.161434,0.139383,0.999991,1.000000
5.157232,0.142090,0.999991,1.000000
5.157232,0.146149,0.999991,1.000000
5.147427,0.143443,0.999991,1.000000
5.154431,0.143443,0.999991,1.000000
5.154431,0.144796,0.999991,1.000000
5.162835,0.143443,0.999991,1.000000
5.153030,0.146149,0.999991,1.000000
5.150229,0.147503,0.999991,1.000000
5.153030,0.140737,0.999991,1.000000
5.150229,0.143443,0.999991,1.000000
5.155831,0.139383,0.999991,1.000000
5.157232,0.144796,0.999991,1.000000
5.148828,0.140737,0.999991,1.000000
5.150229,0.139383,0.999991,1.000000
5.144626,0.144796,0.999991,1.000000
5.146027,0.140737,0.999991,1.000000
5.148828,0.144796,0.999991,1.000000
5.146027,0.139383,0.999991,1.000000
5.148828,0.144796,0.999991,1.000000
5.144626,0.140737,0.999991,1.000000
5.143225,0.142090,0.999991,1.000000
5.146027,0.146149,0.999991,1.000000
5.146027,0.140737,0.999991,1.000000
5.150229,0.142090,0.999991,1.000000
5.144626,0.143443,0.999991,1.000000
5.141825,0.144796,0.999991,1.000000
5.140424,0.142090,0.999991,1.000000
5.132020,0.143443,0.999991,1.000000
5.139024,0.144796,0.999991,1.000000
5.139024,0.140737,0.999991,1.000000
5.139024,0.143443,0.999991,1.000000
5.140424,0.144796,0.999991,1.000000
5.140424,0.143443,0.999991,1.000000
5.137623,0.143443,0.999991,1.000000
5.139024,0.140737,0.999991,1.000000
5.133421,0.142090,0.999991,1.000000
5.136222,0.143443,0.999991,1.000000
5.130620,0.142090,0.999991,1.000000
5.130620,0.140737,0.999991,1.000000
5.133421,0.138030,0.999991,1.000000
5.134822,0.144796,0.999991,1.000000
5.136222,0.139383,0.999991,1.000000
5.134822,0.139383,0.999991,1.000000
5.134822,0.144796,0.999991,1.000000
5.130620,0.138030,0.999991,1.000000
5.132020,0.148856,0.999991,1.000000
5.132020,0.140737,0.999991,1.000000
5.130620,0.143443,0.999991,1.000000
5.133421,0.140737,0.999991,1.000000
5.126418,0.142090,0.999991,1.000000
5.127818,0.138030,0.999991,1.000000
5.129219,0.138030,0.999991,1.000000
5.132020,0.140737,0.999991,1.000000
5.127818,0.138030,0.999991,1.000000
5.129219,0.147503,0.999991,1.000000
5.125017,0.142090,0.999991,1.000000
5.126418,0.133970,0.999991,1.000000
5.122216,0.139383,0.999991,1.000000
5.127818,0.142090,0.999991,1.000000
5.125017,0.139383,0.999991,1.000000
5.118014,0.144796,0.999991,1.000000
5.122216,0.139383,0.999991,1.000000
5.134822,0.140737,0.999991,1.000000
5.125017,0.139383,0.999991,1.000000
5.122216,0.140737,0.999991,1.000000
5.123616,0.143443,0.999991,1.000000
5.120815,0.140737,0.999991,1.000000
5.122216,0.139383,0.999991,1.000000
5.120815,0.139383,0.999991,1.000000
5.120815,0.139383,0.999991,1.000000
5.120815,0.139383,0.999991,1.000000
5.116613,0.138030,0.999991,1.000000
5.123616,0.143443,0.999991,1.000000
5.119414,0.140737,0.999991,1.000000
5.120815,0.142090,0.999991,1.000000
5.118014,0.139383,0.999991,1.000000
5.113812,0.146149,0.999991,1.000000
5.118014,0.142090,0.999991,1.000000
5.122216,0.138030,0.999991,1.000000
5.116613,0.140737,0.999991,1.000000
5.115212,0.143443,0.999991,1.000000
5.113812,0.140737,0.999991,1.000000
5.112411,0.143443,0.999991,1.000000
5.116613,0.136677,0.999991,1.000000
5.113812,0.142090,0.999991,1.000000
5.112411,0.142090,0.999991,1.000000
5.112411,0.139383,0.999991,1.000000
5.115212,0.139383,0.999991,1.000000
5.111010,0.142090,0.999991,1.000000
5.118014,0.140737,0.999991,1.000000
5.108209,0.136677,0.999991,1.000000
5.111010,0.142090,0.999991,1.000000
5.109610,0.142090,0.999991,1.000000
