Load Cell1,Load Cell2,Muscle Length 1, Muscle Length2
0.211500,4.033999,1.000000,0.999944
0.204496,4.038059,1.000000,0.999944
0.203096,4.044825,1.000000,0.999944
0.201695,4.046178,1.000000,0.999944
0.205897,4.052944,1.000000,0.999944
0.204496,4.055651,1.000000,0.999935
0.201695,4.065123,1.000000,0.999935
0.200294,4.067830,1.000000,0.999935
0.205897,4.069183,1.000000,0.999935
0.200294,4.075949,1.000000,0.999935
0.203096,4.081362,1.000000,0.999935
0.205897,4.080009,1.000000,0.999935
0.197493,4.089482,1.000000,0.999935
0.201695,4.093541,1.000000,0.999935
0.205897,4.097601,1.000000,0.999935
0.204496,4.101661,1.000000,0.999935
0.203096,4.107074,1.000000,0.999935
0.207298,4.112487,1.000000,0.999935
0.203096,4.119253,1.000000,0.999935
0.204496,4.123313,1.000000,0.999926
0.204496,4.126019,1.000000,0.999926
0.205897,4.128726,1.000000,0.999926
0.205897,4.140905,1.000000,0.999926
0.204496,4.142258,1.000000,0.999926
0.198894,4.146318,1.000000,0.999926
0.207298,4.149024,1.000000,0.999926
0.203096,4.159850,1.000000,0.999926
0.205897,4.158497,1.000000,0.999926
0.203096,4.162557,1.000000,0.999926
0.207298,4.172029,1.000000,0.999926
0.205897,4.170676,1.000000,0.999926
0.208698,4.184208,1.000000,0.999926
0.203096,4.184208,1.000000,0.999926
0.205897,4.186915,1.000000,0.999916
0.201695,4.190975,1.000000,0.999916
0.203096,4.199094,1.000000,0.999916
0.203096,4.200447,1.000000,0.999916
0.204496,4.205860,1.000000,0.999916
0.203096,4.208567,1.000000,0.999916
0.204496,4.219393,1.000000,0.999916
0.204496,4.222099,1.000000,0.999916
0.200294,4.224806,1.000000,0.999916
0.201695,4.228865,1.000000,0.999916
0.204496,4.232925,1.000000,0.999916
0.205897,4.236985,1.000000,0.999916
0.205897,4.246457,1.000000,0.999907
0.205897,4.249164,1.000000,0.999907
0.198894,4.257283,1.000000,0.999907
0.201695,4.258637,1.000000,0.999907
0.201695,4.265403,1.000000,0.999907
0.207298,4.266756,1.000000,0.999907
0.201695,4.273522,1.000000,0.999907
0.205897,4.277582,1.000000,0.999907
0.204496,4.285701,1.000000,0.999907
0.200294,4.284348,1.000000,0.999907
0.203096,4.291114,1.000000,0.999907
0.203096,4.295174,1.000000,0.999907
0.200294,4.297880,1.000000,0.999907
0.203096,4.308706,1.000000,0.999907
0.200294,4.310060,1.000000,0.999898
0.203096,4.316826,1.000000,0.999898
0.201695,4.323592,1.000000,0.999898
0.203096,4.322239,1.000000,0.999898
0.203096,4.329005,1.000000,0.999898
0.200294,4.334418,1.000000,0.999898
0.198894,4.338478,1.000000,0.999898
0.201695,4.343891,1.000000,0.999898
0.197493,4.349303,1.000000,0.999898
0.200294,4.352010,1.000000,0.999898
0.200294,4.360129,1.000000,0.999898
0.208698,4.361483,1.000000,0.999898
0.201695,4.368249,1.000000,0.999898
0.198894,4.372309,1.000000,0.999898
0.198894,4.377721,1.000000,0.999888
0.201695,4.384488,1.000000,0.999888
0.201695,4.385841,1.000000,0.999888
0.197493,4.395314,1.000000,0.999888
0.196092,4.398020,1.000000,0.999888
0.200294,4.400727,1.000000,0.999888
0.200294,4.406140,1.000000,0.999888
0.200294,4.411552,1.000000,0.999888
0.198894,4.418319,1.000000,0.999888
0.197493,4.421025,1.000000,0.999888
0.200294,4.425085,1.000000,0.999888
0.197493,4.425085,1.000000,0.999888
0.200294,4.439970,1.000000,0.999888
0.198894,4.438617,1.000000,0.999888
0.200294,4.445383,1.000000,0.999879
0.198894,4.452150,1.000000,0.999879
0.198894,4.456209,1.000000,0.999879
0.201695,4.458916,1.000000,0.999879
0.197493,4.462976,1.000000,0.999879
0.198894,4.471095,1.000000,0.999879
0.196092,4.475155,1.000000,0.999879
0.198894,4.479214,1.000000,0.999879
0.198894,4.484627,1.000000,0.999879
0.198894,4.494100,1.000000,0.999879
0.194692,4.494100,1.000000,0.999879
0.200294,4.500866,1.000000,0.999879
0.197493,4.504926,1.000000,0.999879
0.197493,4.508986,1.000000,0.999870
0.196092,4.518458,1.000000,0.999870
0.197493,4.517105,1.000000,0.999870
0.194692,4.525224,1.000000,0.999870
0.197493,4.529284,1.000000,0.999870
0.200294,4.534697,1.000000,0.999870
0.193291,4.537404,1.000000,0.999870
0.198894,4.542817,1.000000,0.999870
0.194692,4.548230,1.000000,0.999870
0.197493,4.554996,1.000000,0.999870
0.196092,4.559055,1.000000,0.999870
0.193291,4.561762,1.000000,0.999870
0.196092,4.569881,1.000000,0.999870
0.196092,4.571235,1.000000,0.999870
0.196092,4.582060,1.000000,0.999861
0.198894,4.583414,1.000000,0.999861
0.196092,4.590180,1.000000,0.999861
0.194692,4.595593,1.000000,0.999861
0.196092,4.598299,1.000000,0.999861
0.196092,4.599653,1.000000,0.999861
0.198894,4.609125,1.000000,0.999861
0.197493,4.613185,1.000000,0.999861
0.194692,4.615891,1.000000,0.999861
0.191890,4.622658,1.000000,0.999861
0.200294,4.628071,1.000000,0.999861
0.196092,4.629424,1.000000,0.999861
0.197493,4.636190,1.000000,0.999861
0.194692,4.642956,1.000000,0.999861
0.194692,4.648369,1.000000,0.999861
0.193291,4.649722,1.000000,0.999851
0.191890,4.656489,1.000000,0.999851
0.193291,4.665961,1.000000,0.999851
0.197493,4.668668,1.000000,0.999851
0.196092,4.671374,1.000000,0.999851
0.194692,4.675434,1.000000,0.999851
0.194692,4.680847,1.000000,0.999851
0.194692,4.683553,1.000000,0.999851
0.194692,4.694379,1.000000,0.999851
0.194692,4.698439,1.000000,0.999851
0.196092,4.702499,1.000000,0.999851
0.201695,4.707912,1.000000,0.999851
0.197493,4.714678,1.000000,0.999851
0.194692,4.716031,1.000000,0.999851
0.194692,4.722797,1.000000,0.999851
0.194692,4.725504,1.000000,0.999842
0.191890,4.730917,1.000000,0.999842
0.190490,4.734976,1.000000,0.999842
0.190490,4.740389,1.000000,0.999842
0.193291,4.744449,1.000000,0.999842
0.193291,4.748509,1.000000,0.999842
0.193291,4.759335,1.000000,0.999842
0.194692,4.759335,1.000000,0.999842
0.186288,4.767454,1.000000,0.999842
0.193291,4.768807,1.000000,0.999842
0.191890,4.774220,1.000000,0.999842
0.193291,4.783693,1.000000,0.999842
0.191890,4.787753,1.000000,0.999842
0.194692,4.789106,1.000000,0.999842
0.193291,4.794519,1.000000,0.999833
0.191890,4.799932,1.000000,0.999833
0.197493,4.801285,1.000000,0.999833
0.194692,4.813464,1.000000,0.999833
0.193291,4.813464,1.000000,0.999833
0.194692,4.820230,1.000000,0.999833
0.191890,4.825643,1.000000,0.999833
0.194692,4.828350,1.000000,0.999833
0.193291,4.841882,1.000000,0.999833
0.191890,4.839176,1.000000,0.999833
0.193291,4.844589,1.000000,0.999833
0.190490,4.852708,1.000000,0.999833
0.190490,4.858121,1.000000,0.999833
0.193291,4.859474,1.000000,0.999833
0.191890,4.867594,1.000000,0.999833
0.193291,4.868947,1.000000,0.999823
0.196092,4.873007,1.000000,0.999823
0.194692,4.881126,1.000000,0.999823
0.191890,4.886539,1.000000,0.999823
0.193291,4.889246,1.000000,0.999823
0.190490,4.894659,1.000000,0.999823
0.191890,4.901425,1.000000,0.999823
0.191890,4.905485,1.000000,0.999823
0.191890,4.909544,1.000000,0.999823
0.190490,4.914957,1.000000,0.999823
0.193291,4.921723,1.000000,0.999823
0.193291,4.923077,1.000000,0.999823
0.189089,4.929843,1.000000,0.999823
0.194692,4.933903,1.000000,0.999823
0.187688,4.940669,1.000000,0.999823
0.189089,4.946082,1.000000,0.999814
0.193291,4.948788,1.000000,0.999814
0.191890,4.955554,1.000000,0.999814
0.190490,4.963674,1.000000,0.999814
0.191890,4.969087,1.000000,0.999814
0.190490,4.970440,1.000000,0.999814
0.191890,4.973146,1.000000,0.999814
0.191890,4.979913,1.000000,0.999814
0.189089,4.982619,1.000000,0.999814
0.189089,4.992092,1.000000,0.999814
0.191890,4.994798,1.000000,0.999814
0.184887,5.001564,1.000000,0.999814
0.187688,5.002918,1.000000,0.999814
0.190490,5.013744,1.000000,0.999814
0.186288,5.012390,1.000000,0.999814
0.189089,5.015097,1.000000,0.999814
0.190490,5.025923,1.000000,0.999805
0.191890,5.029982,1.000000,0.999805
0.189089,5.032689,1.000000,0.999805
0.193291,5.039455,1.000000,0.999805
0.189089,5.047575,1.000000,0.999805
0.190490,5.051634,1.000000,0.999805
0.205897,5.052988,1.000000,0.999805
0.190490,5.058400,1.000000,0.999805
0.190490,5.061107,1.000000,0.999805
0.190490,5.070580,1.000000,0.999805
0.191890,5.075993,1.000000,0.999805
0.187688,5.082759,1.000000,0.999805
0.184887,5.085465,1.000000,0.999805
0.190490,5.077346,1.000000,0.999805
0.196092,5.094938,1.000000,0.999805
0.189089,5.097644,1.000000,0.999805
0.190490,5.105764,1.000000,0.999795
0.190490,5.107117,1.000000,0.999795
0.182086,5.116590,1.000000,0.999795
0.189089,5.124709,1.000000,0.999795
0.190490,5.116590,1.000000,0.999795
0.190490,5.128769,1.000000,0.999795
0.189089,5.135535,1.000000,0.999795
0.187688,5.139595,1.000000,0.999795
0.183486,5.140948,1.000000,0.999795
0.186288,5.147714,1.000000,0.999795
0.184887,5.149068,1.000000,0.999795
0.190490,5.159893,1.000000,0.999795
0.186288,5.162600,1.000000,0.999795
0.183486,5.169366,1.000000,0.999795
0.186288,5.165306,1.000000,0.999795
0.187688,5.189665,1.000000,0.999795
0.193291,5.188311,1.000000,0.999786
0.189089,5.188311,1.000000,0.999786
0.187688,5.193724,1.000000,0.999786
0.187688,5.201844,1.000000,0.999786
0.189089,5.201844,1.000000,0.999786
0.187688,5.209963,1.000000,0.999786
0.191890,5.214023,1.000000,0.999786
0.187688,5.222142,1.000000,0.999786
0.187688,5.223496,1.000000,0.999786
0.194692,5.230262,1.000000,0.999786
0.170880,5.226202,1.000000,0.999786
0.182086,5.237028,1.000000,0.999786
0.184887,5.245147,1.000000,0.999786
0.186288,5.251914,1.000000,0.999786
0.187688,5.251914,1.000000,0.999786
0.182086,5.258680,1.000000,0.999786
0.187688,5.262740,1.000000,0.999786
0.186288,5.269506,1.000000,0.999777
0.191890,5.272212,1.000000,0.999777
0.186288,5.278978,1.000000,0.999777
0.183486,5.277625,1.000000,0.999777
0.184887,5.288451,1.000000,0.999777
0.183486,5.292511,1.000000,0.999777
0.182086,5.297924,1.000000,0.999777
0.193291,5.304690,1.000000,0.999777
0.194692,5.307396,1.000000,0.999777
0.186288,5.315516,1.000000,0.999777
0.183486,5.320929,1.000000,0.999777
0.186288,5.326342,1.000000,0.999777
0.184887,5.324989,1.000000,0.999777
0.182086,5.334461,1.000000,0.999777
0.184887,5.335814,1.000000,0.999777
0.186288,5.342581,1.000000,0.999777
0.186288,5.352053,1.000000,0.999777
0.173682,5.350700,1.000000,0.999768
0.187688,5.361526,1.000000,0.999768
0.184887,5.362879,1.000000,0.999768
0.183486,5.370999,1.000000,0.999768
0.182086,5.373705,1.000000,0.999768
0.182086,5.377765,1.000000,0.999768
0.187688,5.381825,1.000000,0.999768
0.183486,5.389944,1.000000,0.999768
0.182086,5.396710,1.000000,0.999768
0.183486,5.399417,1.000000,0.999768
0.190490,5.404830,1.000000,0.999768
0.184887,5.407536,1.000000,0.999768
0.180685,5.419715,1.000000,0.999768
0.182086,5.418362,1.000000,0.999768
0.180685,5.427835,1.000000,0.999768
0.187688,5.431894,1.000000,0.999768
0.182086,5.434601,1.000000,0.999768
0.176483,5.445427,1.000000,0.999758
0.180685,5.446780,1.000000,0.999758
0.180685,5.449487,1.000000,0.999758
0.182086,5.457606,1.000000,0.999758
0.177884,5.454900,1.000000,0.999758
0.175082,5.465725,1.000000,0.999758
0.180685,5.468432,1.000000,0.999758
0.179284,5.469785,1.000000,0.999758
0.177884,5.479258,1.000000,0.999758
0.180685,5.483318,1.000000,0.999758
0.182086,5.487377,1.000000,0.999758
0.176483,5.488731,1.000000,0.999758
0.180685,5.499556,1.000000,0.999758
0.179284,5.500910,1.000000,0.999758
0.180685,5.509029,1.000000,0.999758
0.177884,5.517149,1.000000,0.999758
0.176483,5.514442,1.000000,0.999758
0.176483,5.518502,1.000000,0.999749
0.179284,5.530681,1.000000,0.999749
0.176483,5.536094,1.000000,0.999749
0.179284,5.542860,1.000000,0.999749
0.176483,5.545567,1.000000,0.999749
0.179284,5.548273,1.000000,0.999749
0.175082,5.553686,1.000000,0.999749
0.177884,5.559099,1.000000,0.999749
0.175082,5.564512,1.000000,0.999749
0.177884,5.571278,1.000000,0.999749
0.179284,5.578044,1.000000,0.999749
0.177884,5.572631,1.000000,0.999749
0.177884,5.583457,1.000000,0.999749
0.180685,5.587517,1.000000,0.999749
0.177884,5.596990,1.000000,0.999749
0.176483,5.598343,1.000000,0.999749
0.175082,5.602403,1.000000,0.999749
0.172281,5.613229,1.000000,0.999749
0.176483,5.609169,1.000000,0.999749
0.172281,5.621348,1.000000,0.999740
0.177884,5.624054,1.000000,0.999740
0.176483,5.634880,1.000000,0.999740
0.173682,5.636234,1.000000,0.999740
0.175082,5.641647,1.000000,0.999740
0.176483,5.644353,1.000000,0.999740
0.176483,5.649766,1.000000,0.999740
0.183486,5.653826,1.000000,0.999740
0.173682,5.661945,1.000000,0.999740
0.179284,5.670065,1.000000,0.999740
0.173682,5.670065,1.000000,0.999740
0.177884,5.678184,1.000000,0.999740
0.176483,5.680890,1.000000,0.999740
0.176483,5.682244,1.000000,0.999740
0.177884,5.693070,1.000000,0.999740
0.176483,5.701189,1.000000,0.999740
0.172281,5.702542,1.000000,0.999740
0.173682,5.703896,1.000000,0.999740
0.176483,5.722841,1.000000,0.999740
0.179284,5.717428,1.000000,0.999740
0.176483,5.729607,1.000000,0.999730
0.175082,5.725547,1.000000,0.999730
0.175082,5.732314,1.000000,0.999730
0.175082,5.739080,1.000000,0.999730
0.172281,5.743139,1.000000,0.999730
0.175082,5.743139,1.000000,0.999730
0.175082,5.751259,1.000000,0.999730
0.179284,5.758025,1.000000,0.999730
0.177884,5.762085,1.000000,0.999730
0.173682,5.767498,1.000000,0.999730
0.173682,5.774264,1.000000,0.999730
0.175082,5.778324,1.000000,0.999730
0.173682,5.787796,1.000000,0.999730
0.172281,5.790503,1.000000,0.999730
0.173682,5.793209,1.000000,0.999730
0.175082,5.799976,1.000000,0.999730
0.173682,5.806742,1.000000,0.999730
0.172281,5.805389,1.000000,0.999730
0.172281,5.817568,1.000000,0.999730
0.165278,5.816214,1.000000,0.999721
0.172281,5.825687,1.000000,0.999721
0.172281,5.827040,1.000000,0.999721
0.169480,5.833807,1.000000,0.999721
0.170880,5.844632,1.000000,0.999721
0.170880,5.847339,1.000000,0.999721
0.173682,5.854105,1.000000,0.999721
0.172281,5.855458,1.000000,0.999721
0.172281,5.859518,1.000000,0.999721
0.169480,5.866284,1.000000,0.999721
0.173682,5.871697,1.000000,0.999721
0.170880,5.875757,1.000000,0.999721
0.173682,5.882523,1.000000,0.999721
0.172281,5.885230,1.000000,0.999721
0.172281,5.896056,1.000000,0.999721
0.172281,5.900115,1.000000,0.999721
0.172281,5.901469,1.000000,0.999721
0.173682,5.906881,1.000000,0.999721
0.170880,5.906881,1.000000,0.999721
0.170880,5.920414,1.000000,0.999721
0.175082,5.927180,1.000000,0.999712
0.176483,5.927180,1.000000,0.999712
0.172281,5.933946,1.000000,0.999712
0.180685,5.940712,1.000000,0.999712
0.172281,5.946125,1.000000,0.999712
0.172281,5.944772,1.000000,0.999712
0.168079,5.955598,1.000000,0.999712
0.169480,5.961011,1.000000,0.999712
0.176483,5.969130,1.000000,0.999712
0.168079,5.974543,1.000000,0.999712
0.173682,5.975897,1.000000,0.999712
0.172281,5.982663,1.000000,0.999712
0.175082,5.988076,1.000000,0.999712
0.172281,5.992136,1.000000,0.999712
0.173682,5.996195,1.000000,0.999712
0.163877,6.004315,1.000000,0.999712
0.170880,6.002961,1.000000,0.999712
0.175082,6.009728,1.000000,0.999712
0.175082,6.019200,1.000000,0.999712
0.172281,6.020554,1.000000,0.999712
0.170880,6.028673,1.000000,0.999712
0.169480,6.034086,1.000000,0.999712
0.169480,6.031380,1.000000,0.999703
0.172281,6.043559,1.000000,0.999703
0.172281,6.051678,1.000000,0.999703
0.172281,6.057091,1.000000,0.999703
0.173682,6.059798,1.000000,0.999703
0.176483,6.067917,1.000000,0.999703
0.169480,6.073330,1.000000,0.999703
0.170880,6.080096,1.000000,0.999703
0.175082,6.080096,1.000000,0.999703
0.173682,6.086862,1.000000,0.999703
0.172281,6.092275,1.000000,0.999703
0.172281,6.100395,1.000000,0.999703
0.169480,6.104454,1.000000,0.999703
0.173682,6.109867,1.000000,0.999703
0.172281,6.113927,1.000000,0.999703
0.173682,6.122047,1.000000,0.999703
0.172281,6.124753,1.000000,0.999703
0.173682,6.130166,1.000000,0.999703
0.166678,6.132872,1.000000,0.999703
0.169480,6.146405,1.000000,0.999703
0.173682,6.146405,1.000000,0.999703
0.173682,6.154524,1.000000,0.999703
0.166678,6.158584,1.000000,0.999703
0.169480,6.163997,1.000000,0.999693
0.170880,6.168057,1.000000,0.999693
0.168079,6.176176,1.000000,0.999693
0.169480,6.181589,1.000000,0.999693
0.172281,6.187002,1.000000,0.999693
0.163877,6.192415,1.000000,0.999693
0.172281,6.197828,1.000000,0.999693
0.172281,6.199181,1.000000,0.999693
0.170880,6.208654,1.000000,0.999693
0.176483,6.214067,1.000000,0.999693
0.170880,6.216773,1.000000,0.999693
0.166678,6.226246,1.000000,0.999693
0.168079,6.228953,1.000000,0.999693
0.172281,6.233012,1.000000,0.999693
0.172281,6.239778,1.000000,0.999693
0.169480,6.247898,1.000000,0.999693
0.168079,6.250604,1.000000,0.999693
0.168079,6.260077,1.000000,0.999693
0.172281,6.261430,1.000000,0.999693
0.168079,6.273609,1.000000,0.999693
0.165278,6.277669,1.000000,0.999693
0.170880,6.281729,1.000000,0.999693
0.166678,6.285789,1.000000,0.999684
0.163877,6.289848,1.000000,0.999684
0.168079,6.296615,1.000000,0.999684
0.168079,6.302027,1.000000,0.999684
0.172281,6.307440,1.000000,0.999684
0.168079,6.312853,1.000000,0.999684
0.170880,6.316913,1.000000,0.999684
0.170880,6.327739,1.000000,0.999684
0.169480,6.333152,1.000000,0.999684
0.168079,6.337212,1.000000,0.999684
0.168079,6.338565,1.000000,0.999684
0.170880,6.348038,1.000000,0.999684
0.166678,6.350744,1.000000,0.999684
0.168079,6.357510,1.000000,0.999684
0.168079,6.362923,1.000000,0.999684
0.166678,6.368336,1.000000,0.999684
0.169480,6.380515,1.000000,0.999684
0.168079,6.377809,1.000000,0.999684
0.162476,6.387282,1.000000,0.999684
0.163877,6.388635,1.000000,0.999684
0.165278,6.399461,1.000000,0.999684
0.163877,6.392695,1.000000,0.999684
0.169480,6.410287,1.000000,0.999684
0.166678,6.412993,1.000000,0.999684
0.166678,6.421113,1.000000,0.999684
0.165278,6.423819,1.000000,0.999675
0.168079,6.427879,1.000000,0.999675
0.166678,6.433292,1.000000,0.999675
0.169480,6.435998,1.000000,0.999675
0.168079,6.444118,1.000000,0.999675
0.168079,6.450884,1.000000,0.999675
0.162476,6.457650,1.000000,0.999675
0.168079,6.467123,1.000000,0.999675
0.163877,6.467123,1.000000,0.999675
0.161076,6.473889,1.000000,0.999675
0.166678,6.484715,1.000000,0.999675
0.172281,6.488775,1.000000,0.999675
0.163877,6.492834,1.000000,0.999675
0.161076,6.500954,1.000000,0.999675
0.162476,6.502307,1.000000,0.999675
0.158274,6.509073,1.000000,0.999675
0.169480,6.513133,1.000000,0.999675
0.168079,6.517193,1.000000,0.999675
0.163877,6.526665,1.000000,0.999675
0.165278,6.522606,1.000000,0.999675
0.168079,6.537491,1.000000,0.999675
0.165278,6.533431,1.000000,0.999675
0.161076,6.544257,1.000000,0.999675
0.161076,6.545611,1.000000,0.999675
0.163877,6.555083,1.000000,0.999675
0.168079,6.560496,1.000000,0.999675
0.165278,6.567262,1.000000,0.999675
0.161076,6.578088,1.000000,0.999665
0.158274,6.580795,1.000000,0.999665
0.165278,6.586208,1.000000,0.999665
0.165278,6.584855,1.000000,0.999665
0.162476,6.598387,1.000000,0.999665
0.163877,6.602447,1.000000,0.999665
0.162476,6.607860,1.000000,0.999665
0.163877,6.613273,1.000000,0.999665
0.165278,6.621392,1.000000,0.999665
0.162476,6.622745,1.000000,0.999665
0.162476,6.630865,1.000000,0.999665
0.156874,6.637631,1.000000,0.999665
0.162476,6.640337,1.000000,0.999665
0.158274,6.652517,1.000000,0.999665
0.165278,6.651163,1.000000,0.999665
0.162476,6.663343,1.000000,0.999665
0.159675,6.661989,1.000000,0.999665
0.161076,6.668756,1.000000,0.999665
0.162476,6.674168,1.000000,0.999665
0.158274,6.678228,1.000000,0.999665
0.159675,6.683641,1.000000,0.999665
0.162476,6.690407,1.000000,0.999665
0.159675,6.697174,1.000000,0.999665
0.161076,6.705293,1.000000,0.999665
0.159675,6.707999,1.000000,0.999665
0.161076,6.712059,1.000000,0.999665
0.162476,6.720179,1.000000,0.999665
0.159675,6.725592,1.000000,0.999665
0.161076,6.728298,1.000000,0.999665
0.156874,6.731005,1.000000,0.999656
0.154073,6.740477,1.000000,0.999656
0.156874,6.744537,1.000000,0.999656
0.159675,6.754010,1.000000,0.999656
0.159675,6.758069,1.000000,0.999656
0.161076,6.756716,1.000000,0.999656
0.161076,6.768895,1.000000,0.999656
0.155473,6.774308,1.000000,0.999656
0.156874,6.778368,1.000000,0.999656
0.156874,6.791900,1.000000,0.999656
0.156874,6.791900,1.000000,0.999656
0.155473,6.798667,1.000000,0.999656
0.159675,6.794607,1.000000,0.999656
0.155473,6.808139,1.000000,0.999656
0.158274,6.814905,1.000000,0.999656
0.155473,6.821672,1.000000,0.999656
0.152672,6.823025,1.000000,0.999656
0.156874,6.829791,1.000000,0.999656
0.158274,6.837911,1.000000,0.999656
0.155473,6.837911,1.000000,0.999656
0.155473,6.847383,1.000000,0.999656
0.155473,6.854149,1.000000,0.999656
0.156874,6.855503,1.000000,0.999656
0.155473,6.862269,1.000000,0.999656
0.155473,6.862269,1.000000,0.999656
0.155473,6.875801,1.000000,0.999656
0.155473,6.879861,1.000000,0.999656
0.154073,6.887980,1.000000,0.999656
0.154073,6.889334,1.000000,0.999656
0.154073,6.894747,1.000000,0.999656
0.162476,6.902866,1.000000,0.999647
0.156874,6.906926,1.000000,0.999647
0.158274,6.917752,1.000000,0.999647
0.158274,6.917752,1.000000,0.999647
0.155473,6.923165,1.000000,0.999647
0.155473,6.929931,1.000000,0.999647
0.149871,6.935344,1.000000,0.999647
0.154073,6.940757,1.000000,0.999647
0.152672,6.944817,1.000000,0.999647
0.155473,6.951583,1.000000,0.999647
0.154073,6.958349,1.000000,0.999647
0.156874,6.963762,1.000000,0.999647
0.148470,6.967822,1.000000,0.999647
0.155473,6.974588,1.000000,0.999647
0.154073,6.980001,1.000000,0.999647
0.152672,6.984061,1.000000,0.999647
0.159675,6.990827,1.000000,0.999647
0.156874,6.998946,1.000000,0.999647
0.152672,7.007066,1.000000,0.999647
0.155473,7.013832,1.000000,0.999647
0.155473,7.012479,1.000000,0.999647
0.154073,7.019245,1.000000,0.999647
0.159675,7.024658,1.000000,0.999647
0.151271,7.030071,1.000000,0.999647
0.152672,7.036837,1.000000,0.999647
0.154073,7.043603,1.000000,0.999647
0.154073,7.053076,1.000000,0.999647
0.152672,7.051723,1.000000,0.999647
0.155473,7.062548,1.000000,0.999647
0.156874,7.063902,1.000000,0.999647
0.155473,7.067961,1.000000,0.999647
0.149871,7.078787,1.000000,0.999647
0.152672,7.085554,1.000000,0.999647
0.151271,7.089613,1.000000,0.999647
0.154073,7.092320,1.000000,0.999647
0.155473,7.096379,1.000000,0.999647
0.145669,7.101792,1.000000,0.999637
0.155473,7.108559,1.000000,0.999637
0.155473,7.116678,1.000000,0.999637
0.154073,7.120738,1.000000,0.999637
0.154073,7.124798,1.000000,0.999637
0.151271,7.128857,1.000000,0.999637
0.152672,7.135623,1.000000,0.999637
0.156874,7.141036,1.000000,0.999637
0.154073,7.150509,1.000000,0.999637
0.151271,7.151862,1.000000,0.999637
0.154073,7.159982,1.000000,0.999637
0.148470,7.161335,1.000000,0.999637
0.156874,7.168101,1.000000,0.999637
0.156874,7.174867,1.000000,0.999637
0.147069,7.174867,1.000000,0.999637
0.154073,7.185693,1.000000,0.999637
0.156874,7.193813,1.000000,0.999637
0.152672,7.197873,1.000000,0.999637
0.151271,7.196519,1.000000,0.999637
0.149871,7.205992,1.000000,0.999637
