Load Cell1,Load Cell2,Muscle Length 1, Muscle Length2
-1.725613,-1.947307,1.000000,1.000000
-1.731215,-1.955426,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.728414,-1.951367,1.000000,1.000000
-1.728414,-1.952720,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.731215,-1.959486,1.000000,1.000000
-1.732616,-1.958133,1.000000,1.000000
-1.727013,-1.955426,1.000000,1.000000
-1.725613,-1.955426,1.000000,1.000000
-1.729815,-1.952720,1.000000,1.000000
-1.722811,-1.955426,1.000000,1.000000
-1.729815,-1.959486,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.725613,-1.956780,1.000000,1.000000
-1.731215,-1.958133,1.000000,1.000000
-1.731215,-1.958133,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.728414,-1.955426,1.000000,1.000000
-1.727013,-1.956780,1.000000,1.000000
-1.732616,-1.958133,1.000000,1.000000
-1.734016,-1.956780,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.722811,-1.959486,1.000000,1.000000
-1.722811,-1.963546,1.000000,1.000000
-1.729815,-1.956780,1.000000,1.000000
-1.729815,-1.955426,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.728414,-1.956780,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.724212,-1.958133,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.724212,-1.958133,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.729815,-1.956780,1.000000,1.000000
-1.727013,-1.956780,1.000000,1.000000
-1.728414,-1.964899,1.000000,1.000000
-1.721411,-1.958133,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.734016,-1.960839,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.731215,-1.954073,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.727013,-1.955426,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.729815,-1.956780,1.000000,1.000000
-1.727013,-1.956780,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.727013,-1.956780,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.732616,-1.959486,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.736818,-1.954073,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.734016,-1.959486,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.727013,-1.954073,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.729815,-1.959486,1.000000,1.000000
-1.734016,-1.954073,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.722811,-1.964899,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.731215,-1.954073,1.000000,1.000000
-1.732616,-1.959486,1.000000,1.000000
-1.728414,-1.956780,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.729815,-1.959486,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.724212,-1.959486,1.000000,1.000000
-1.727013,-1.954073,1.000000,1.000000
-1.731215,-1.959486,1.000000,1.000000
-1.729815,-1.951367,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.727013,-1.962193,1.000000,1.000000
-1.728414,-1.955426,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.735417,-1.960839,1.000000,1.000000
-1.725613,-1.954073,1.000000,1.000000
-1.728414,-1.956780,1.000000,1.000000
-1.728414,-1.955426,1.000000,1.000000
-1.731215,-1.956780,1.000000,1.000000
-1.727013,-1.954073,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.727013,-1.955426,1.000000,1.000000
-1.728414,-1.955426,1.000000,1.000000
-1.728414,-1.955426,1.000000,1.000000
-1.724212,-1.959486,1.000000,1.000000
-1.735417,-1.955426,1.000000,1.000000
-1.731215,-1.958133,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.731215,-1.959486,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.728414,-1.951367,1.000000,1.000000
-1.731215,-1.954073,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.729815,-1.954073,1.000000,1.000000
-1.728414,-1.956780,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.734016,-1.966252,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.728414,-1.967606,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.729815,-1.954073,1.000000,1.000000
-1.728414,-1.954073,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.732616,-1.955426,1.000000,1.000000
-1.731215,-1.963546,1.000000,1.000000
-1.727013,-1.962193,1.000000,1.000000
-1.735417,-1.962193,1.000000,1.000000
-1.732616,-1.960839,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.731215,-1.954073,1.000000,1.000000
-1.724212,-1.960839,1.000000,1.000000
-1.729815,-1.956780,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.732616,-1.959486,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.731215,-1.962193,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.728414,-1.955426,1.000000,1.000000
-1.729815,-1.962193,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.731215,-1.959486,1.000000,1.000000
-1.729815,-1.959486,1.000000,1.000000
-1.731215,-1.959486,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.732616,-1.959486,1.000000,1.000000
-1.729815,-1.955426,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.729815,-1.963546,1.000000,1.000000
-1.724212,-1.959486,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.731215,-1.962193,1.000000,1.000000
-1.731215,-1.960839,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.731215,-1.960839,1.000000,1.000000
-1.722811,-1.960839,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.722811,-1.956780,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.724212,-1.956780,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.729815,-1.959486,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.720010,-1.959486,1.000000,1.000000
-1.722811,-1.960839,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.727013,-1.962193,1.000000,1.000000
-1.735417,-1.959486,1.000000,1.000000
-1.728414,-1.966252,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.729815,-1.959486,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.721411,-1.960839,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.732616,-1.960839,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.720010,-1.960839,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.727013,-1.964899,1.000000,1.000000
-1.731215,-1.962193,1.000000,1.000000
-1.731215,-1.962193,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.728414,-1.954073,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.721411,-1.963546,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.731215,-1.960839,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.729815,-1.962193,1.000000,1.000000
-1.729815,-1.962193,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.728414,-1.954073,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.732616,-1.959486,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.734016,-1.962193,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.729815,-1.959486,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.729815,-1.963546,1.000000,1.000000
-1.732616,-1.963546,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.729815,-1.962193,1.000000,1.000000
-1.727013,-1.964899,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.734016,-1.962193,1.000000,1.000000
-1.731215,-1.960839,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.729815,-1.968959,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.731215,-1.960839,1.000000,1.000000
-1.728414,-1.966252,1.000000,1.000000
-1.731215,-1.960839,1.000000,1.000000
-1.732616,-1.963546,1.000000,1.000000
-1.729815,-1.966252,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.722811,-1.959486,1.000000,1.000000
-1.731215,-1.960839,1.000000,1.000000
-1.731215,-1.958133,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.727013,-1.955426,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.734016,-1.958133,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.731215,-1.962193,1.000000,1.000000
-1.727013,-1.962193,1.000000,1.000000
-1.731215,-1.958133,1.000000,1.000000
-1.734016,-1.956780,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.734016,-1.964899,1.000000,1.000000
-1.729815,-1.962193,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.731215,-1.963546,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.734016,-1.956780,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.729815,-1.959486,1.000000,1.000000
-1.729815,-1.962193,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.729815,-1.959486,1.000000,1.000000
-1.734016,-1.963546,1.000000,1.000000
-1.729815,-1.963546,1.000000,1.000000
-1.731215,-1.963546,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.722811,-1.958133,1.000000,1.000000
-1.731215,-1.962193,1.000000,1.000000
-1.729815,-1.963546,1.000000,1.000000
-1.727013,-1.962193,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.731215,-1.966252,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.722811,-1.963546,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.729815,-1.963546,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.722811,-1.959486,1.000000,1.000000
-1.727013,-1.962193,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.722811,-1.960839,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.727013,-1.962193,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.724212,-1.958133,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.722811,-1.958133,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.728414,-1.960839,1.000000,1.000000
-1.729815,-1.958133,1.000000,1.000000
-1.724212,-1.959486,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.722811,-1.958133,1.000000,1.000000
-1.725613,-1.956780,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.724212,-1.955426,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.725613,-1.955426,1.000000,1.000000
-1.724212,-1.959486,1.000000,1.000000
-1.729815,-1.959486,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.727013,-1.955426,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.728414,-1.959486,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.724212,-1.960839,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.728414,-1.956780,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.722811,-1.956780,1.000000,1.000000
-1.722811,-1.963546,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.722811,-1.958133,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.729815,-1.962193,1.000000,1.000000
-1.724212,-1.958133,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.724212,-1.959486,1.000000,1.000000
-1.727013,-1.962193,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.724212,-1.960839,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.727013,-1.959486,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.724212,-1.959486,1.000000,1.000000
-1.728414,-1.962193,1.000000,1.000000
-1.727013,-1.964899,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.722811,-1.963546,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.724212,-1.958133,1.000000,1.000000
-1.722811,-1.963546,1.000000,1.000000
-1.731215,-1.963546,1.000000,1.000000
-1.724212,-1.960839,1.000000,1.000000
-1.721411,-1.963546,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.722811,-1.960839,1.000000,1.000000
-1.721411,-1.955426,1.000000,1.000000
-1.722811,-1.963546,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.729815,-1.960839,1.000000,1.000000
-1.721411,-1.963546,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.721411,-1.966252,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.722811,-1.956780,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.722811,-1.960839,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.729815,-1.963546,1.000000,1.000000
-1.725613,-1.959486,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.724212,-1.958133,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.722811,-1.963546,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.724212,-1.960839,1.000000,1.000000
-1.722811,-1.963546,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.722811,-1.960839,1.000000,1.000000
-1.722811,-1.962193,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.724212,-1.958133,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.728414,-1.963546,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.722811,-1.960839,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.722811,-1.962193,1.000000,1.000000
-1.728414,-1.958133,1.000000,1.000000
-1.724212,-1.960839,1.000000,1.000000
-1.724212,-1.964899,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.727013,-1.963546,1.000000,1.000000
-1.722811,-1.962193,1.000000,1.000000
-1.722811,-1.962193,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.722811,-1.963546,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.725613,-1.958133,1.000000,1.000000
-1.727013,-1.964899,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.724212,-1.959486,1.000000,1.000000
-1.721411,-1.963546,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.722811,-1.959486,1.000000,1.000000
-1.727013,-1.960839,1.000000,1.000000
-1.724212,-1.964899,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.727013,-1.958133,1.000000,1.000000
-1.724212,-1.962193,1.000000,1.000000
-1.722811,-1.960839,1.000000,1.000000
-1.718609,-1.960839,1.000000,1.000000
-1.722811,-1.960839,1.000000,1.000000
-1.722811,-1.960839,1.000000,1.000000
-1.724212,-1.960839,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.725613,-1.964899,1.000000,1.000000
-1.722811,-1.962193,1.000000,1.000000
-1.722811,-1.962193,1.000000,1.000000
-1.722811,-1.963546,1.000000,1.000000
-1.724212,-1.958133,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.717209,-1.960839,1.000000,1.000000
-1.725613,-1.960839,1.000000,1.000000
-1.722811,-1.962193,1.000000,1.000000
-1.725613,-1.962193,1.000000,1.000000
-1.724212,-1.964899,1.000000,1.000000
-1.725613,-1.967606,1.000000,1.000000
-1.722811,-1.962193,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.722811,-1.962193,1.000000,1.000000
-1.725613,-1.963546,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
-1.717209,-1.962193,1.000000,1.000000
-1.722811,-1.962193,1.000000,1.000000
-1.724212,-1.963546,1.000000,1.000000
