Load Cell1,Load Cell2,Muscle Length 1, Muscle Length2
-1.734016,0.105552,0.999015,0.999991
-1.736818,0.108259,0.999005,0.999991
-1.735417,0.106906,0.998996,0.999991
-1.734016,0.110965,0.998987,0.999991
-1.736818,0.108259,0.998977,0.999991
-1.735417,0.108259,0.998959,0.999991
-1.735417,0.108259,0.998950,0.999991
-1.734016,0.110965,0.998940,0.999991
-1.734016,0.110965,0.998931,0.999991
-1.738218,0.115025,0.998912,0.999991
-1.734016,0.112319,0.998903,0.999991
-1.736818,0.115025,0.998894,0.999991
-1.734016,0.112319,0.998885,0.999991
-1.738218,0.113672,0.998866,0.999991
-1.731215,0.112319,0.998866,0.999991
-1.734016,0.116378,0.998847,0.999991
-1.734016,0.115025,0.998838,0.999991
-1.736818,0.119085,0.998829,0.999991
-1.732616,0.119085,0.998819,0.999991
-1.732616,0.119085,0.998801,0.999991
-1.738218,0.119085,0.998792,0.999991
-1.731215,0.123145,0.998782,0.999991
-1.732616,0.119085,0.998764,0.999991
-1.732616,0.120438,0.998754,0.999991
-1.732616,0.121791,0.998745,0.999991
-1.731215,0.123145,0.998736,0.999991
-1.734016,0.124498,0.998717,0.999991
-1.732616,0.121791,0.998717,0.999991
-1.731215,0.124498,0.998699,0.999991
-1.731215,0.123145,0.998689,0.999991
-1.734016,0.124498,0.998680,0.999991
-1.732616,0.129911,0.998671,0.999991
-1.734016,0.124498,0.998652,0.999991
-1.735417,0.128557,0.998643,0.999991
-1.729815,0.131264,0.998634,0.999991
-1.731215,0.128557,0.998615,0.999991
-1.731215,0.133970,0.998606,0.999991
-1.731215,0.128557,0.998596,0.999991
-1.732616,0.131264,0.998587,0.999991
-1.729815,0.129911,0.998568,0.999991
-1.731215,0.132617,0.998568,0.999991
-1.731215,0.128557,0.998550,0.999991
-1.732616,0.132617,0.998541,0.999991
-1.734016,0.135324,0.998531,0.999991
-1.734016,0.132617,0.998513,0.999991
-1.732616,0.136677,0.998503,0.999991
-1.734016,0.135324,0.998494,0.999991
-1.734016,0.136677,0.998485,0.999991
-1.732616,0.139383,0.998466,0.999991
-1.729815,0.135324,0.998457,0.999991
-1.732616,0.138030,0.998448,0.999991
-1.732616,0.140737,0.998429,0.999991
-1.735417,0.140737,0.998420,0.999991
-1.727013,0.144796,0.998410,0.999991
-1.729815,0.139383,0.998401,0.999991
-1.732616,0.142090,0.998392,0.999991
-1.729815,0.140737,0.998383,0.999991
-1.731215,0.143443,0.998364,0.999991
-1.732616,0.140737,0.998355,0.999991
-1.729815,0.143443,0.998345,0.999991
-1.731215,0.143443,0.998336,0.999991
-1.731215,0.142090,0.998317,0.999991
-1.731215,0.146150,0.998308,0.999991
-1.729815,0.146150,0.998299,0.999991
-1.729815,0.143443,0.998280,0.999991
-1.728414,0.147503,0.998271,0.999991
-1.732616,0.150209,0.998262,0.999991
-1.732616,0.147503,0.998252,0.999991
-1.731215,0.151563,0.998234,0.999991
-1.728414,0.146150,0.998234,0.999991
-1.728414,0.151563,0.998215,0.999991
-1.729815,0.147503,0.998206,0.999991
-1.729815,0.155622,0.998197,0.999991
-1.728414,0.147503,0.998187,0.999981
-1.729815,0.151563,0.998169,0.999981
-1.729815,0.154269,0.998159,0.999981
-1.727013,0.155622,0.998150,0.999981
-1.725613,0.152916,0.998132,0.999981
-1.728414,0.156975,0.998122,0.999981
-1.734016,0.154269,0.998113,0.999981
-1.732616,0.152916,0.998104,0.999981
-1.731215,0.154269,0.998085,0.999981
-1.728414,0.152916,0.998085,0.999981
-1.732616,0.154269,0.998067,0.999981
-1.734016,0.162388,0.998057,0.999981
-1.728414,0.158329,0.998048,0.999981
-1.727013,0.159682,0.998029,0.999981
-1.734016,0.162388,0.998020,0.999981
-1.727013,0.158329,0.998011,0.999981
-1.725613,0.159682,0.998001,0.999981
-1.731215,0.158329,0.997983,0.999981
-1.731215,0.161035,0.997974,0.999981
-1.729815,0.162388,0.997964,0.999981
-1.731215,0.159682,0.997946,0.999981
-1.728414,0.165095,0.997936,0.999981
-1.729815,0.165095,0.997927,0.999981
-1.731215,0.165095,0.997918,0.999981
-1.728414,0.165095,0.997899,0.999981
-1.729815,0.165095,0.997899,0.999981
-1.729815,0.174568,0.997881,0.999981
-1.728414,0.162388,0.997871,0.999981
-1.731215,0.169155,0.997862,0.999981
-1.732616,0.165095,0.997843,0.999981
-1.731215,0.169155,0.997834,0.999981
-1.728414,0.167801,0.997825,0.999981
-1.727013,0.170508,0.997816,0.999981
-1.732616,0.170508,0.997797,0.999981
-1.731215,0.171861,0.997788,0.999981
-1.729815,0.170508,0.997778,0.999981
-1.729815,0.173214,0.997760,0.999981
-1.731215,0.170508,0.997750,0.999981
-1.728414,0.170508,0.997741,0.999981
-1.732616,0.170508,0.997732,0.999981
-1.721411,0.173214,0.997713,0.999981
-1.731215,0.173214,0.997713,0.999981
-1.738218,0.165095,0.997695,0.999981
-1.722811,0.174568,0.997685,0.999981
-1.729815,0.174568,0.997676,0.999981
-1.731215,0.175921,0.997657,0.999981
-1.731215,0.177274,0.997648,0.999981
-1.731215,0.178627,0.997639,0.999981
-1.732616,0.178627,0.997630,0.999981
-1.731215,0.178627,0.997611,0.999981
-1.731215,0.185393,0.997602,0.999981
-1.732616,0.178627,0.997592,0.999981
-1.736818,0.179980,0.997574,0.999981
-1.731215,0.185393,0.997565,0.999981
-1.722811,0.182687,0.997555,0.999981
-1.732616,0.185393,0.997546,0.999981
-1.732616,0.182687,0.997527,0.999981
-1.732616,0.181334,0.997527,0.999981
-1.732616,0.184040,0.997509,0.999981
-1.729815,0.179980,0.997499,0.999981
-1.728414,0.186747,0.997490,0.999981
-1.727013,0.185393,0.997472,0.999981
-1.732616,0.186747,0.997462,0.999981
-1.732616,0.186747,0.997453,0.999981
-1.728414,0.186747,0.997444,0.999981
-1.731215,0.188100,0.997425,0.999981
-1.732616,0.189453,0.997416,0.999981
-1.731215,0.188100,0.997407,0.999981
-1.729815,0.186747,0.997388,0.999981
-1.731215,0.190806,0.997379,0.999981
-1.734016,0.189453,0.997369,0.999981
-1.729815,0.189453,0.997351,0.999981
-1.735417,0.192160,0.997341,0.999981
-1.728414,0.189453,0.997332,0.999981
-1.734016,0.192160,0.997323,0.999981
-1.731215,0.194866,0.997304,0.999981
-1.734016,0.193513,0.997304,0.999981
-1.731215,0.201632,0.997286,0.999981
-1.729815,0.193513,0.997276,0.999981
-1.728414,0.193513,0.997267,0.999981
-1.732616,0.192160,0.997258,0.999981
-1.731215,0.197573,0.997239,0.999981
-1.732616,0.204339,0.997230,0.999981
-1.735417,0.196219,0.997221,0.999981
-1.729815,0.196219,0.997202,0.999981
-1.734016,0.197573,0.997193,0.999981
-1.731215,0.197573,0.997183,0.999981
-1.732616,0.201632,0.997165,0.999981
-1.731215,0.211105,0.997156,0.999981
-1.732616,0.198926,0.997146,0.999981
-1.725613,0.197573,0.997137,0.999981
-1.734016,0.198926,0.997118,0.999981
-1.734016,0.202986,0.997109,0.999981
-1.731215,0.200279,0.997100,0.999981
-1.735417,0.202986,0.997081,0.999981
-1.729815,0.197573,0.997081,0.999981
-1.729815,0.205692,0.997063,0.999981
-1.729815,0.207045,0.997053,0.999981
-1.731215,0.205692,0.997044,0.999981
-1.732616,0.208398,0.997035,0.999981
-1.731215,0.204339,0.997016,0.999981
-1.739619,0.209752,0.997007,0.999981
-1.732616,0.205692,0.996997,0.999981
-1.732616,0.208398,0.996979,0.999981
-1.732616,0.208398,0.996970,0.999981
-1.732616,0.207045,0.996960,0.999981
-1.729815,0.207045,0.996942,0.999981
-1.729815,0.204339,0.996932,0.999981
-1.731215,0.208398,0.996923,0.999981
-1.731215,0.208398,0.996905,0.999981
-1.738218,0.212458,0.996895,0.999981
-1.731215,0.211105,0.996886,0.999981
-1.728414,0.212458,0.996877,0.999981
-1.735417,0.212458,0.996858,0.999981
-1.729815,0.213811,0.996858,0.999981
-1.732616,0.213811,0.996839,0.999981
-1.734016,0.212458,0.996830,0.999981
-1.732616,0.215165,0.996821,0.999981
-1.727013,0.215165,0.996802,0.999981
-1.725613,0.213811,0.996793,0.999981
-1.729815,0.213811,0.996784,0.999981
-1.729815,0.219224,0.996774,0.999981
-1.727013,0.220578,0.996756,0.999981
-1.728414,0.216518,0.996747,0.999981
-1.736818,0.212458,0.996737,0.999981
-1.734016,0.216518,0.996719,0.999981
-1.729815,0.217871,0.996709,0.999981
-1.741020,0.217871,0.996700,0.999981
-1.731215,0.219224,0.996681,0.999981
-1.731215,0.223284,0.996672,0.999981
-1.728414,0.228697,0.996663,0.999981
-1.728414,0.220578,0.996654,0.999981
-1.728414,0.225991,0.996635,0.999981
-1.731215,0.221931,0.996626,0.999981
-1.731215,0.225991,0.996616,0.999981
-1.732616,0.223284,0.996598,0.999981
-1.728414,0.224637,0.996598,0.999981
-1.734016,0.225991,0.996579,0.999981
-1.734016,0.225991,0.996570,0.999981
-1.729815,0.223284,0.996561,0.999981
-1.729815,0.223284,0.996542,0.999981
-1.734016,0.225991,0.996533,0.999981
-1.725613,0.228697,0.996523,0.999981
-1.729815,0.227344,0.996514,0.999981
-1.731215,0.225991,0.996496,0.999981
-1.727013,0.227344,0.996486,0.999981
-1.728414,0.227344,0.996477,0.999981
-1.731215,0.227344,0.996458,0.999981
-1.735417,0.230050,0.996449,0.999981
-1.731215,0.232757,0.996440,0.999981
-1.729815,0.227344,0.996421,0.999981
-1.731215,0.231403,0.996412,0.999981
-1.731215,0.235463,0.996403,0.999981
-1.729815,0.227344,0.996384,0.999981
-1.731215,0.231403,0.996375,0.999981
-1.727013,0.234110,0.996365,0.999981
-1.724212,0.228697,0.996356,0.999981
-1.731215,0.232757,0.996338,0.999981
-1.728414,0.232757,0.996338,0.999981
-1.728414,0.232757,0.996319,0.999981
-1.725613,0.231403,0.996310,0.999981
-1.728414,0.232757,0.996300,0.999981
-1.728414,0.235463,0.996282,0.999981
-1.727013,0.232757,0.996272,0.999981
-1.731215,0.235463,0.996263,0.999981
-1.731215,0.234110,0.996254,0.999981
-1.728414,0.238170,0.996235,0.999981
-1.728414,0.234110,0.996226,0.999981
-1.731215,0.239523,0.996217,0.999981
-1.734016,0.239523,0.996198,0.999981
-1.729815,0.239523,0.996189,0.999981
-1.725613,0.238170,0.996179,0.999981
-1.728414,0.239523,0.996161,0.999981
-1.724212,0.239523,0.996152,0.999981
-1.727013,0.242229,0.996142,0.999981
-1.732616,0.239523,0.996124,0.999981
-1.731215,0.239523,0.996114,0.999981
-1.731215,0.242229,0.996105,0.999981
-1.727013,0.242229,0.996087,0.999981
-1.735417,0.239523,0.996077,0.999981
-1.731215,0.242229,0.996068,0.999981
-1.728414,0.238170,0.996059,0.999981
-1.721411,0.242229,0.996040,0.999981
-1.729815,0.242229,0.996040,0.999981
-1.728414,0.246289,0.996021,0.999981
-1.728414,0.248996,0.996003,0.999981
-1.732616,0.246289,0.996003,0.999981
-1.729815,0.238170,0.995984,0.999981
-1.731215,0.246289,0.995975,0.999981
-1.728414,0.244936,0.995966,0.999981
-1.729815,0.244936,0.995947,0.999981
-1.728414,0.254409,0.995938,0.999981
-1.729815,0.248996,0.995928,0.999981
-1.721411,0.247642,0.995919,0.999981
-1.729815,0.247642,0.995901,0.999981
-1.731215,0.247642,0.995891,0.999981
-1.725613,0.246289,0.995882,0.999981
-1.731215,0.251702,0.995863,0.999981
-1.731215,0.243583,0.995854,0.999981
-1.731215,0.251702,0.995845,0.999981
-1.729815,0.251702,0.995826,0.999981
-1.728414,0.251702,0.995817,0.999981
-1.728414,0.250349,0.995808,0.999981
-1.728414,0.255762,0.995789,0.999981
-1.727013,0.253055,0.995780,0.999981
-1.727013,0.253055,0.995770,0.999981
-1.728414,0.255762,0.995752,0.999981
-1.724212,0.257115,0.995743,0.999981
-1.731215,0.257115,0.995733,0.999981
-1.731215,0.248996,0.995724,0.999981
-1.729815,0.254409,0.995705,0.999981
-1.728414,0.255762,0.995696,0.999981
-1.732616,0.254409,0.995687,0.999981
-1.735417,0.258468,0.995668,0.999981
-1.731215,0.257115,0.995668,0.999981
-1.728414,0.257115,0.995650,0.999981
-1.729815,0.254409,0.995631,0.999981
-1.729815,0.255762,0.995631,0.999981
-1.728414,0.254409,0.995612,0.999981
-1.729815,0.262528,0.995603,0.999981
-1.729815,0.258468,0.995594,0.999981
-1.731215,0.258468,0.995575,0.999981
-1.729815,0.257115,0.995566,0.999981
-1.729815,0.255762,0.995557,0.999981
-1.729815,0.261175,0.995538,0.999981
-1.734016,0.262528,0.995529,0.999981
-1.728414,0.257115,0.995519,0.999981
-1.727013,0.258468,0.995510,0.999981
-1.731215,0.259821,0.995492,0.999981
-1.729815,0.261175,0.995482,0.999981
-1.732616,0.255762,0.995473,0.999981
-1.727013,0.259821,0.995454,0.999981
-1.732616,0.258468,0.995445,0.999981
-1.727013,0.262528,0.995436,0.999981
-1.731215,0.259821,0.995417,0.999981
-1.728414,0.266588,0.995408,0.999981
-1.728414,0.263881,0.995399,0.999981
-1.731215,0.265234,0.995380,0.999981
-1.731215,0.263881,0.995371,0.999981
-1.729815,0.261175,0.995361,0.999981
-1.729815,0.263881,0.995343,0.999981
-1.734016,0.261175,0.995334,0.999981
-1.732616,0.265234,0.995324,0.999981
-1.727013,0.261175,0.995306,0.999981
-1.732616,0.265234,0.995296,0.999981
-1.729815,0.270647,0.995287,0.999981
-1.734016,0.272001,0.995269,0.999981
-1.727013,0.267941,0.995259,0.999981
-1.728414,0.265234,0.995250,0.999981
-1.732616,0.266588,0.995241,0.999981
-1.729815,0.274707,0.995222,0.999981
-1.731215,0.269294,0.995213,0.999981
-1.734016,0.274707,0.995203,0.999981
-1.729815,0.266588,0.995185,0.999981
-1.731215,0.274707,0.995185,0.999981
-1.729815,0.270647,0.995166,0.999981
-1.732616,0.272001,0.995148,0.999981
-1.731215,0.276060,0.995148,0.999981
-1.727013,0.272001,0.995129,0.999981
-1.727013,0.270647,0.995120,0.999981
-1.732616,0.267941,0.995110,0.999981
-1.728414,0.270647,0.995092,0.999981
-1.731215,0.272001,0.995083,0.999981
-1.734016,0.272001,0.995073,0.999981
-1.734016,0.272001,0.995055,0.999981
-1.729815,0.273354,0.995045,0.999981
-1.731215,0.274707,0.995036,0.999981
-1.731215,0.273354,0.995018,0.999981
-1.729815,0.276060,0.995008,0.999981
-1.734016,0.272001,0.994999,0.999981
-1.729815,0.272001,0.994990,0.999981
-1.731215,0.272001,0.994971,0.999981
-1.727013,0.272001,0.994962,0.999981
-1.732616,0.274707,0.994952,0.999981
-1.731215,0.269294,0.994934,0.999981
-1.731215,0.273354,0.994925,0.999981
-1.727013,0.276060,0.994915,0.999981
-1.729815,0.272001,0.994897,0.999981
-1.734016,0.276060,0.994887,0.999981
-1.734016,0.280120,0.994878,0.999981
-1.732616,0.280120,0.994859,0.999981
-1.731215,0.276060,0.994850,0.999981
-1.731215,0.273354,0.994841,0.999981
-1.732616,0.276060,0.994822,0.999981
-1.734016,0.277414,0.994813,0.999981
-1.735417,0.278767,0.994804,0.999981
-1.732616,0.277414,0.994785,0.999981
-1.732616,0.278767,0.994776,0.999981
-1.732616,0.276060,0.994767,0.999981
-1.731215,0.280120,0.994748,0.999981
-1.729815,0.282827,0.994739,0.999981
-1.731215,0.277414,0.994729,0.999981
-1.732616,0.274707,0.994711,0.999981
-1.731215,0.277414,0.994701,0.999981
-1.729815,0.276060,0.994692,0.999981
-1.736818,0.278767,0.994674,0.999981
-1.734016,0.277414,0.994664,0.999981
-1.735417,0.281473,0.994655,0.999981
-1.728414,0.277414,0.994636,0.999981
-1.731215,0.278767,0.994627,0.999981
-1.729815,0.281473,0.994618,0.999981
-1.731215,0.282827,0.994599,0.999981
-1.738218,0.282827,0.994590,0.999981
-1.732616,0.281473,0.994581,0.999981
-1.732616,0.277414,0.994571,0.999981
-1.734016,0.281473,0.994553,0.999981
-1.731215,0.282827,0.994543,0.999981
-1.735417,0.282827,0.994534,0.999981
-1.731215,0.281473,0.994516,0.999981
-1.727013,0.282827,0.994506,0.999981
-1.734016,0.281473,0.994497,0.999981
-1.731215,0.282827,0.994478,0.999981
-1.732616,0.284180,0.994469,0.999981
-1.731215,0.282827,0.994460,0.999981
-1.729815,0.280120,0.994441,0.999981
-1.728414,0.284180,0.994441,0.999981
-1.734016,0.282827,0.994423,0.999981
-1.729815,0.288239,0.994404,0.999981
-1.731215,0.282827,0.994404,0.999981
-1.731215,0.284180,0.994385,0.999981
-1.732616,0.284180,0.994367,0.999981
-1.729815,0.285533,0.994367,0.999981
-1.735417,0.289593,0.994348,0.999981
-1.732616,0.285533,0.994330,0.999981
-1.725613,0.288239,0.994330,0.999981
-1.728414,0.285533,0.994311,0.999981
-1.732616,0.281473,0.994302,0.999981
-1.731215,0.288239,0.994292,0.999981
-1.731215,0.288239,0.994274,0.999981
-1.732616,0.289593,0.994265,0.999981
-1.731215,0.284180,0.994255,0.999981
-1.732616,0.288239,0.994237,0.999981
-1.734016,0.286886,0.994227,0.999981
-1.731215,0.285533,0.994218,0.999981
-1.728414,0.285533,0.994200,0.999981
-1.729815,0.286886,0.994190,0.999981
-1.721411,0.284180,0.994181,0.999981
-1.729815,0.290946,0.994162,0.999981
-1.729815,0.289593,0.994153,0.999981
-1.729815,0.288239,0.994144,0.999981
-1.729815,0.290946,0.994125,0.999981
-1.731215,0.288239,0.994116,0.999981
-1.732616,0.292299,0.994107,0.999981
-1.729815,0.290946,0.994088,0.999981
-1.732616,0.289593,0.994079,0.999981
-1.728414,0.285533,0.994069,0.999981
-1.728414,0.293652,0.994051,0.999981
-1.731215,0.290946,0.994041,0.999981
-1.728414,0.290946,0.994032,0.999981
-1.728414,0.292299,0.994014,0.999981
-1.729815,0.289593,0.994004,0.999981
-1.728414,0.289593,0.993995,0.999981
-1.731215,0.290946,0.993976,0.999981
-1.732616,0.295006,0.993967,0.999981
-1.728414,0.296359,0.993958,0.999981
-1.728414,0.289593,0.993939,0.999981
-1.728414,0.295006,0.993930,0.999981
-1.734016,0.292299,0.993921,0.999981
-1.729815,0.296359,0.993902,0.999981
-1.731215,0.295006,0.993893,0.999981
-1.725613,0.296359,0.993883,0.999981
-1.731215,0.292299,0.993865,0.999981
-1.725613,0.292299,0.993856,0.999981
-1.729815,0.293652,0.993846,0.999981
-1.729815,0.293652,0.993828,0.999981
-1.731215,0.292299,0.993818,0.999981
-1.729815,0.296359,0.993809,0.999981
-1.729815,0.289593,0.993790,0.999981
-1.734016,0.296359,0.993781,0.999981
-1.729815,0.295006,0.993772,0.999981
-1.731215,0.293652,0.993753,0.999981
-1.729815,0.296359,0.993744,0.999981
-1.731215,0.293652,0.993735,0.999981
-1.731215,0.299065,0.993716,0.999981
-1.732616,0.292299,0.993707,0.999981
-1.734016,0.297712,0.993698,0.999981
-1.731215,0.297712,0.993679,0.999981
-1.735417,0.295006,0.993670,0.999981
-1.734016,0.296359,0.993660,0.999981
-1.731215,0.297712,0.993642,0.999981
-1.731215,0.297712,0.993632,0.999981
-1.731215,0.299065,0.993623,0.999981
-1.734016,0.299065,0.993605,0.999981
-1.731215,0.297712,0.993595,0.999981
-1.729815,0.297712,0.993586,0.999981
-1.735417,0.299065,0.993567,0.999981
-1.731215,0.299065,0.993558,0.999981
-1.732616,0.299065,0.993549,0.999981
-1.734016,0.300419,0.993530,0.999981
-1.729815,0.296359,0.993521,0.999981
-1.731215,0.300419,0.993512,0.999981
-1.731215,0.299065,0.993493,0.999981
-1.732616,0.300419,0.993484,0.999981
-1.735417,0.303125,0.993474,0.999981
-1.731215,0.301772,0.993456,0.999981
-1.731215,0.299065,0.993447,0.999981
-1.734016,0.296359,0.993437,0.999981
-1.734016,0.301772,0.993419,0.999981
-1.732616,0.304478,0.993409,0.999981
-1.734016,0.301772,0.993400,0.999981
-1.729815,0.303125,0.993381,0.999981
-1.734016,0.300419,0.993372,0.999981
-1.734016,0.303125,0.993363,0.999981
-1.731215,0.303125,0.993344,0.999981
-1.735417,0.304478,0.993326,0.999981
-1.732616,0.304478,0.993326,0.999981
-1.731215,0.299065,0.993307,0.999981
-1.732616,0.309891,0.993289,0.999981
-1.738218,0.303125,0.993289,0.999981
-1.731215,0.301772,0.993270,0.999981
-1.735417,0.304478,0.993251,0.999981
-1.728414,0.300419,0.993251,0.999981
-1.734016,0.305832,0.993233,0.999981
-1.734016,0.304478,0.993214,0.999981
-1.731215,0.305832,0.993214,0.999981
-1.731215,0.307185,0.993196,0.999981
-1.734016,0.307185,0.993177,0.999981
-1.732616,0.307185,0.993168,0.999981
-1.732616,0.303125,0.993158,0.999981
-1.729815,0.307185,0.993140,0.999981
-1.732616,0.307185,0.993130,0.999981
-1.736818,0.303125,0.993121,0.999981
-1.731215,0.307185,0.993103,0.999981
-1.728414,0.304478,0.993093,0.999981
-1.729815,0.305832,0.993084,0.999981
-1.734016,0.300419,0.993065,0.999981
-1.731215,0.308538,0.993056,0.999981
-1.731215,0.305832,0.993038,0.999981
-1.732616,0.304478,0.993028,0.999981
-1.734016,0.309891,0.993019,0.999981
-1.729815,0.304478,0.993000,0.999981
-1.732616,0.304478,0.992991,0.999981
-1.734016,0.307185,0.992982,0.999981
-1.731215,0.305832,0.992963,0.999981
-1.727013,0.309891,0.992954,0.999981
-1.728414,0.305832,0.992945,0.999981
-1.728414,0.305832,0.992926,0.999981
-1.732616,0.311244,0.992917,0.999981
-1.728414,0.305832,0.992907,0.999981
-1.727013,0.309891,0.992889,0.999981
-1.727013,0.307185,0.992880,0.999981
-1.727013,0.309891,0.992870,0.999981
-1.727013,0.305832,0.992852,0.999981
-1.734016,0.305832,0.992842,0.999981
-1.728414,0.309891,0.992833,0.999981
-1.728414,0.307185,0.992814,0.999981
-1.728414,0.308538,0.992805,0.999981
-1.729815,0.304478,0.992796,0.999981
-1.728414,0.313951,0.992777,0.999981
-1.728414,0.305832,0.992768,0.999981
-1.727013,0.305832,0.992759,0.999981
-1.727013,0.308538,0.992740,0.999981
-1.728414,0.307185,0.992731,0.999981
-1.729815,0.308538,0.992721,0.999981
-1.735417,0.309891,0.992703,0.999981
-1.728414,0.308538,0.992694,0.999981
-1.727013,0.307185,0.992684,0.999981
-1.728414,0.304478,0.992666,0.999981
-1.729815,0.313951,0.992656,0.999981
-1.729815,0.312598,0.992647,0.999981
-1.734016,0.309891,0.992629,0.999981
-1.731215,0.308538,0.992619,0.999981
-1.727013,0.309891,0.992601,0.999981
-1.728414,0.309891,0.992591,0.999981
-1.729815,0.308538,0.992582,0.999981
-1.735417,0.311244,0.992563,0.999981
-1.729815,0.308538,0.992554,0.999981
-1.728414,0.308538,0.992545,0.999981
-1.731215,0.307185,0.992526,0.999981
-1.734016,0.309891,0.992517,0.999981
-1.731215,0.315304,0.992508,0.999981
-1.728414,0.307185,0.992489,0.999981
-1.729815,0.307185,0.992471,0.999981
-1.729815,0.309891,0.992471,0.999981
-1.732616,0.309891,0.992452,0.999981
-1.731215,0.311244,0.992433,0.999981
-1.736818,0.307185,0.992424,0.999981
-1.731215,0.312598,0.992415,0.999981
-1.731215,0.309891,0.992396,0.999981
-1.729815,0.309891,0.992387,0.999981
-1.732616,0.313951,0.992368,0.999981
-1.732616,0.312598,0.992359,0.999981
-1.734016,0.309891,0.992350,0.999981
-1.731215,0.311244,0.992331,0.999981
-1.734016,0.309891,0.992322,0.999981
-1.732616,0.311244,0.992312,0.999981
-1.732616,0.308538,0.992294,0.999981
-1.734016,0.311244,0.992285,0.999981
-1.734016,0.312598,0.992275,0.999981
-1.732616,0.309891,0.992257,0.999981
-1.732616,0.313951,0.992247,0.999981
-1.732616,0.308538,0.992238,0.999981
-1.734016,0.313951,0.992220,0.999981
-1.729815,0.312598,0.992210,0.999981
-1.732616,0.309891,0.992201,0.999981
-1.735417,0.312598,0.992182,0.999981
-1.736818,0.309891,0.992173,0.999981
-1.729815,0.313951,0.992164,0.999981
-1.735417,0.307185,0.992145,0.999981
-1.735417,0.309891,0.992136,0.999981
-1.731215,0.311244,0.992127,0.999981
-1.732616,0.311244,0.992108,0.999981
-1.732616,0.308538,0.992099,0.999981
-1.739619,0.309891,0.992080,0.999981
